group,CD20,CD69,CD95,CD16,CD38,CD94
healthy,-0.161358901132687,0.280978270573872,0.114452884417975,0.569215087028042,0.123621079995629,0.148253839252067
healthy,0.0205237042148923,0.100990584315592,0.087171663330491,0.51369784734206,-0.585039504098904,0.468297257050611
healthy,0.0673549154481985,-0.0645471787109646,0.0820198491206288,0.539012650946712,0.244462279786973,-0.077132517356872
healthy,0.0738901927171158,0.074279896300266,0.0827029729376003,-0.0591717079002995,0.353013799718254,-0.313624956919062
healthy,-0.0882323523323624,-0.0424128823159412,-0.0751364054578113,0.381302321608761,0.244163593192498,-0.342493229018021
moderate,0.106657675610345,-0.158706415850788,-0.0666412747634575,-0.272727804242395,-0.674099026343366,0.0605206492468284
moderate,0.112266419856221,0.0868963633307671,0.176189843142502,-0.236270948704845,0.193139545838915,-0.278853117731282
moderate,-0.15061988928699,-0.256979231089338,-0.413011712341366,-0.479153016022226,0.360473722322889,-0.0276126526178137
severe,0.120665170664231,0.0887036504457976,0.147983463944685,0.719198300919464,0.30264278761533,-0.0444097342660466
severe,-0.061101176690705,-0.144675837870838,0.0357038664106776,0.69050312909515,0.190753679536212,0.0093780395655047
severe,0.554943433542932,0.0822562395615318,0.247847157776624,-0.12498721860848,-0.183884869450275,0.309568761016575
severe,-0.0535292744405796,0.508964561802336,-0.0954134026006593,0.388253798308812,0.0009132430575869,-0.247644013561608
