group,CD19,CD56,CD279,CD14,CD16,CD38,CD94
healthy,-0.131280240652308,-0.110874918005652,-0.411990500512973,-0.0116087528929634,-0.31406663513088,-0.355776245705557,-0.0495993262052232
healthy,0.0837249090994463,0.33900061328027,-0.0707478365072993,0.0628887801664614,-0.145324395320032,-0.682547257490511,0.803524086967261
healthy,0.277125985593229,-0.2340005424823,0.179067285965734,0.0407084476063982,0.413386150816919,0.0924207851017972,0.127542635494379
healthy,0.113652982813671,-0.452931801778217,0.110713501343069,0.0549511972712262,-0.488783725744098,0.480246766574372,-0.0897686727866651
healthy,-0.176889882087463,0.0352368847357324,-0.0306010904439671,0.0390552595088419,0.094807220492856,0.163939876268231,0.261945889409927
moderate,0.0346143758099888,0.0854630209020202,-0.0616671124492772,-0.303384843281707,-0.22329240941341,-0.470396332981257,0.0859393219304963
moderate,0.167470055619281,-0.202242415390997,0.0264160200233558,0.179575126487783,-0.590291080406813,0.128099999187896,-0.288552046722278
moderate,-0.0287736648752345,0.504425045567194,0.095037974512943,-0.0296429170162968,0.338943993999481,-0.490583219641236,0.204751850955245
severe,-0.0014968525622217,-0.168057607555214,-0.048032045485583,-0.0106662386455472,-0.759629939098005,0.0706283332656661,-0.0073846425869573
severe,-0.0432911704153193,-0.0003885841861013,-0.175375482562447,0.366064732418395,-0.0594530183259237,-0.005704191392575,-0.0611670808270031
severe,-0.401188311899333,-0.236156038360448,-0.237208450827191,-0.448927335693392,-0.290200208723138,-0.12676056812077,-0.369505159436404
severe,0.0123474923779004,-0.473881364406273,0.0196415544394552,-0.0093609335903955,-0.498977339222218,0.25736658619486,-0.113931190052746
