group,CD8,CD19,CD16,CD38,CD34,CD94
healthy,-0.0517429162887797,-0.470713184167647,-0.0155021786474298,-0.29446545289615,-0.297459489852518,-0.0091401770246738
healthy,0.0887308246710336,0.0456452520429807,0.252199768984218,-0.595290325263223,0.0620791107570463,0.697575552601877
healthy,0.0164635891636793,-0.0186835007048616,-0.333395401565102,-0.527361655558462,-0.0229598838966686,0.463611679295617
healthy,0.226561928552229,0.222570982492945,0.386279225884503,-0.0242758592262819,0.17201408120567,0.313728625697833
healthy,0.13045477664315,0.0863787405780927,0.461864736363498,0.0450973714202361,0.0951413603714281,0.243415059554554
moderate,0.278550219567218,0.0471811186128956,0.414257557343903,0.132776334960206,-0.0394209673451889,-0.0603042745362468
moderate,0.195732979945477,0.0767687339761269,0.353489405364913,0.14014647668009,0.187015212360768,0.307249703918278
moderate,-0.0829927544689615,0.213429555522969,-0.632311451990112,0.257999220562962,-0.208023030194359,0.279508137015802
severe,0.0660716740119809,0.176916312196583,0.648416243134035,0.129182674757448,0.132411550383182,0.287610175237387
severe,-0.496935286805058,0.0675738460250915,0.119991514329372,0.223839508705396,0.114182485080896,0.206396742888397
severe,-0.270759846675445,-0.378609870840753,-0.257636488932422,-0.0213660612393422,-0.501022580269988,-0.175601331671796
severe,0.180633592927137,-0.166193712252889,0.146809058263136,-0.669836623628588,0.0244888404598932,-0.0478519386436696
