group,CD3,CD56,CD28,CD16,CD38,CD94
healthy,-0.238240319339263,-0.161921746720482,-0.294670183470958,-0.351669977775539,0.274325706700992,-0.102347262103113
healthy,-0.0030013527453976,-0.22553718195834,-0.0557178318460843,-0.386046061974839,0.675030172583326,-0.673620339563049
healthy,0.0258806536371204,0.473714704112543,0.0107413620351284,-0.388043009627092,0.0551687832099604,0.188830960742787
healthy,0.0009140291491338,0.0195316112726585,-0.0164518911266017,-0.345175947686656,-0.392217975491803,0.53143513713822
healthy,0.299129278498865,0.103527126091199,0.28955227549799,-0.320785596272441,-0.366233395996515,0.619906524696059
moderate,-0.141578379756017,-0.159038030425153,0.0013974134327848,-0.201395369437171,-0.404021009437725,0.261528470729383
moderate,0.429415680249863,0.257399106901403,0.159732452434897,0.0364599541668014,-0.524780523730175,0.532858692155819
moderate,-0.179169145535628,-0.10565856976825,-0.0868194863294041,-0.621988476911007,0.431217207056986,0.197317896551783
severe,0.225695648681123,-0.0463596195763783,0.186527279447236,-0.684862265313262,0.0801549135333215,0.20522367994362
severe,-0.0008669274677308,0.191668514853026,0.0153534271306781,0.399845898659982,-0.0551038053988903,0.388687220493774
severe,0.285655879482074,0.27691862411223,0.46671614911411,0.2398837887524,-0.550765780203268,0.34056326841861
severe,0.522001739696905,-0.202818964620158,0.0847994226205694,-0.333915550072964,-0.600165857227098,0.20496603754633
