TF_name	target_id	target_name	target_synonyms
GMEB1	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
GMEB1	ENSG00000004776	HSPB6	HEL55,Hsp20,PPP1R91
GMEB1	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
GMEB1	ENSG00000004975	DVL2	-
GMEB1	ENSG00000006007	GDE1	363E6.2,MIR16
GMEB1	ENSG00000006712	PAF1	F23149_1,PD2
GMEB1	ENSG00000007402	CACNA2D2	CACNA2D
GMEB1	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
GMEB1	ENSG00000011590	ZBTB32	FAXF,FAZF,Rog,TZFP,ZNF538
GMEB1	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
GMEB1	ENSG00000012822	CALCOCO1	Cocoa,PP13275,calphoglin
GMEB1	ENSG00000022976	ZNF839	C14orf131
GMEB1	ENSG00000023318	ERP44	PDIA10,TXNDC4
GMEB1	ENSG00000040633	PHF23	hJUNE-1b
GMEB1	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
GMEB1	ENSG00000054116	TRAPPC3	BET3
GMEB1	ENSG00000054118	THRAP3	TRAP150
GMEB1	ENSG00000063180	CA11	CARPX1
GMEB1	ENSG00000063322	MED29	IXL,MED2
GMEB1	ENSG00000068971	PPP2R5B	B56B,PR61B
GMEB1	ENSG00000070371	CLTCL1	CHC22,CLH22,CLTCL,CLTD
GMEB1	ENSG00000072778	ACADVL	ACAD6,LCACD,VLCAD
GMEB1	ENSG00000072803	FBXW11	BTRC2,BTRCP2,FBW1B,FBXW1B,Fbw11,Hos
GMEB1	ENSG00000074201	CLNS1A	CLCI,CLNS1B,ICln
GMEB1	ENSG00000079432	CIC	-
GMEB1	ENSG00000080839	RBL1	CP107,PRB1,p107
GMEB1	ENSG00000084693	AGBL5	CCP5,RP75
GMEB1	ENSG00000087470	DNM1L	DLP1,DRP1,DVLP,DYMPLE,EMPF,EMPF1,HDYNIV
GMEB1	ENSG00000088247	KHSRP	mir-3940
GMEB1	ENSG00000088876	ZNF343	dJ734P14.5
GMEB1	ENSG00000092148	HECTD1	EULIR
GMEB1	ENSG00000100030	MAPK1	ERK,ERK-2,ERK2,ERT1,MAPK2,P42MAPK,PRKM1,PRKM2,p38,p40,p41,p41mapk,p42-MAPK
GMEB1	ENSG00000100075	SLC25A1	CTP,D2L2AD,SEA,SLC20A3
GMEB1	ENSG00000100804	PSMB5	LMPX,MB1,X
GMEB1	ENSG00000100889	PCK2	PEPCK,PEPCK-M,PEPCK2
GMEB1	ENSG00000100908	EMC9	C14orf122,CGI-112,FAM158A
GMEB1	ENSG00000100911	PSME2	hsa-mir-7703
GMEB1	ENSG00000103199	ZNF500	ZKSCAN18,ZSCAN50
GMEB1	ENSG00000103342	GSPT1	551G9.2,ETF3A,GST1,eRF3a
GMEB1	ENSG00000103540	CCP110	CP110,Cep110
GMEB1	ENSG00000104888	SLC17A7	BNPI,VGLUT1
GMEB1	ENSG00000105705	SUGP1	F23858,RBP,SF4
GMEB1	ENSG00000105722	ERF	CHYTS,CRS4,PE-2,PE2
GMEB1	ENSG00000105723	GSK3A	-
GMEB1	ENSG00000106479	ZNF862	-
GMEB1	ENSG00000107341	UBE2R2	CDC34B,E2-CDC34B,UBC3B
GMEB1	ENSG00000108465	CDK5RAP3	C53,HSF-27,IC53,LZAP,MST016,OK/SW-cl.114,PP1553
GMEB1	ENSG00000109118	PHF12	PF1
GMEB1	ENSG00000110619	CARS	CARS1,CYSRS,MGC:11246
GMEB1	ENSG00000111639	MRPL51	CDA09,HSPC241,MRP64,bMRP64
GMEB1	ENSG00000112200	ZNF451	COASTER,dJ417I1.1
GMEB1	ENSG00000112511	PHF1	MTF2L2,PCL1,PHF2,TDRD19C,hPHF1
GMEB1	ENSG00000112514	CUTA	ACHAP,C6orf82
GMEB1	ENSG00000114388	NPRL2	FFEVF2,NPR2,NPR2L,TUSC4
GMEB1	ENSG00000114395	CYB561D2	-
GMEB1	ENSG00000115268	RPS15	RIG,S15
GMEB1	ENSG00000115282	TTC31	-
GMEB1	ENSG00000115286	NDUFS7	CI-20,CI-20KD,MY017,PSST
GMEB1	ENSG00000115307	AUP1	-
GMEB1	ENSG00000115317	HTRA2	OMI,PARK13,PRSS25
GMEB1	ENSG00000116521	SCAMP3	C1orf3
GMEB1	ENSG00000117280	RAB29	RAB7L,RAB7L1
GMEB1	ENSG00000119509	INVS	INV,NPH2,NPHP2
GMEB1	ENSG00000120029	C10orf76	-
GMEB1	ENSG00000123329	ARHGAP9	10C,RGL1
GMEB1	ENSG00000125445	MRPS7	MRP-S,MRP-S7,RP-S7,RPMS7,S7mt,bMRP27a
GMEB1	ENSG00000125447	GGA3	-
GMEB1	ENSG00000125454	SLC25A19	DNC,MCPHA,MUP1,THMD3,THMD4,TPC
GMEB1	ENSG00000125733	TRIP10	CIP4,HSTP,STOT,STP,TRIP-10
GMEB1	ENSG00000125734	GPR108	hsa-mir-6791
GMEB1	ENSG00000125740	FOSB	AP-1,G0S3,GOS3,GOSB
GMEB1	ENSG00000125744	RTN2	NSP2,NSPL1,NSPLI,SPG12
GMEB1	ENSG00000125753	VASP	-
GMEB1	ENSG00000126062	TMEM115	PL6
GMEB1	ENSG00000126246	IGFLR1	TMEM149
GMEB1	ENSG00000126368	NR1D1	EAR1,THRA1,THRAL,ear-1,hRev
GMEB1	ENSG00000129535	NRL	D14S46E,NRL-MAF,RP27
GMEB1	ENSG00000129933	MAU2	KIAA0892,MAU2L,SCC4,mau-2
GMEB1	ENSG00000130159	ECSIT	SITPEC
GMEB1	ENSG00000132535	DLG4	PSD95,SAP-90,SAP90
GMEB1	ENSG00000133027	PEMT	PEAMT,PEMPT,PEMT2,PLMT,PNMT
GMEB1	ENSG00000133961	NUMB	-
GMEB1	ENSG00000134905	CARS2	COXPD27,cysRS
GMEB1	ENSG00000135482	ZC3H10	ZC3HDC10
GMEB1	ENSG00000135637	CCDC142	-
GMEB1	ENSG00000137076	TLN1	hsa-mir-6852
