TF_name	target_id	target_name	target_synonyms
FOXP3	ENSG00000009790	TRAF3IP3	T3JAM
FOXP3	ENSG00000010361	FUZ	FY,NTD
FOXP3	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
FOXP3	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
FOXP3	ENSG00000043462	LCP2	SLP-76,SLP76
FOXP3	ENSG00000064886	CHI3L2	CHIL2,YKL-39,YKL39
FOXP3	ENSG00000068308	OTUD5	DUBA
FOXP3	ENSG00000076928	ARHGEF1	-
FOXP3	ENSG00000079246	XRCC5	KARP-1,KARP1,KU80,KUB2,Ku86,NFIV
FOXP3	ENSG00000079805	DNM2	CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,LCCS5
FOXP3	ENSG00000080503	SMARCA2	BAF190,BRM,NCBRS,SNF2,SNF2L2,SNF2LA,SWI2,Sth1p,hBRM,hSNF2a
FOXP3	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
FOXP3	ENSG00000095261	PSMD5	S5B
FOXP3	ENSG00000099991	CABIN1	CAIN,KB-318B8.7,PPP3IN
FOXP3	ENSG00000100084	HIRA	DGCR1,TUP1,TUPLE1
FOXP3	ENSG00000100100	PIK3IP1	HGFL,hHGFL(S)
FOXP3	ENSG00000100784	RPS6KA5	MSK1,MSPK1,RLPK
FOXP3	ENSG00000102096	PIM2	-
FOXP3	ENSG00000103351	CLUAP1	CFAP22,FAP22,IFT38
FOXP3	ENSG00000104419	NDRG1	CAP43,CMT4D,DRG-1,DRG1,GC4,HMSNL,NDR1,NMSL,PROXY1,RIT42,RTP,TARG1,TDD5
FOXP3	ENSG00000104915	STX10	SYN10,hsyn10
FOXP3	ENSG00000105369	CD79A	IGA,MB-1
FOXP3	ENSG00000108622	ICAM2	CD102
FOXP3	ENSG00000111276	CDKN1B	CDKN4,KIP1,MEN1B,MEN4,P27KIP1
FOXP3	ENSG00000112576	CCND3	-
FOXP3	ENSG00000113441	LNPEP	CAP,IRAP,P-LAP,PLAP
FOXP3	ENSG00000114861	FOXP1	12CC4,HSPC215,MFH,QRF1,hFKH1B
FOXP3	ENSG00000115425	PECR	DCRRP,HPDHASE,HSA250303,PVIARL,SDR29C1,TERP
FOXP3	ENSG00000115998	C2orf42	-
FOXP3	ENSG00000116128	BCL9	LGS
FOXP3	ENSG00000116883	RP11-268J15.5	-
FOXP3	ENSG00000117899	MESDC2	BOCA,MESD
