TF_name	target_id	target_name	target_synonyms
OTX2	ENSG00000001617	SEMA3F	SEMA-IV,SEMA4,SEMAK
OTX2	ENSG00000004139	SARM1	MyD88-5,SAMD2,SARM
OTX2	ENSG00000004142	POLDIP2	PDIP38,POLD4,p38
OTX2	ENSG00000004779	NDUFAB1	ACP,FASN2A,SDAP
OTX2	ENSG00000005238	FAM214B	KIAA1539
OTX2	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
OTX2	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
OTX2	ENSG00000009413	REV3L	POLZ,REV3
OTX2	ENSG00000010310	GIPR	PGQTL2
OTX2	ENSG00000010626	LRRC23	LRPB7
OTX2	ENSG00000011105	TSPAN9	NET-5,NET5,PP1057
OTX2	ENSG00000011426	ANLN	FSGS8,Scraps,scra
OTX2	ENSG00000023892	DEF6	IBP,SLAT,SWAP70L
OTX2	ENSG00000026652	AGPAT4	1-AGPAT4,LPAAT-delta,dJ473J16.2
OTX2	ENSG00000030419	IKZF2	ANF1A2,HELIOS,ZNF1A2,ZNFN1A2
OTX2	ENSG00000036672	USP2	UBP41,USP9
OTX2	ENSG00000041880	PARP3	ADPRT3,ADPRTL2,ADPRTL3,ARTD3,IRT1,PADPRT-3
OTX2	ENSG00000042062	FAM65C	C20orf175,C20orf176
OTX2	ENSG00000044459	CNTLN	C9orf101,C9orf39,bA340N12.1
OTX2	ENSG00000049130	KITLG	DCUA,DFNA69,FPH2,FPHH,KL-1,Kitl,MGF,SCF,SF,SHEP7
OTX2	ENSG00000050344	NFE2L3	NRF3
OTX2	ENSG00000052749	RRP12	KIAA0690
OTX2	ENSG00000054523	KIF1B	CMT2,CMT2A,CMT2A1,HMSNII,KLP,NBLST1
OTX2	ENSG00000058600	POLR3E	RPC5,SIN
OTX2	ENSG00000058668	ATP2B4	ATP2B2,MXRA1,PMCA4,PMCA4b,PMCA4x
OTX2	ENSG00000061938	TNK2	ACK,ACK-1,ACK1,p21cdc42Hs
OTX2	ENSG00000063169	GLTSCR1	-
OTX2	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
OTX2	ENSG00000063177	RPL18	L18
OTX2	ENSG00000063180	CA11	CARPX1
OTX2	ENSG00000065029	ZNF76	D6S229E,ZNF523,Zfp523
OTX2	ENSG00000065534	MYLK	AAT7,KRP,MLCK,MLCK1,MLCK108,MLCK210,MSTP083,MYLK1,smMLCK
OTX2	ENSG00000065717	TLE2	ESG,ESG2,GRG2
OTX2	ENSG00000066044	ELAVL1	ELAV1,HUR,Hua,MelG
OTX2	ENSG00000066468	FGFR2	BBDS,BEK,BFR-1,CD332,CEK3,CFD1,ECT1,JWS,K-SAM,KGFR,TK14,TK25
OTX2	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
OTX2	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
OTX2	ENSG00000070831	CDC42	CDC42Hs,G25K,TKS
OTX2	ENSG00000071282	LMCD1	-
OTX2	ENSG00000071626	DAZAP1	-
OTX2	ENSG00000076108	BAZ2A	TIP5,WALp3
OTX2	ENSG00000076604	TRAF4	CART1,MLN62,RNF83
OTX2	ENSG00000076706	MCAM	hsa-mir-6756
OTX2	ENSG00000077684	JADE1	PHF17
OTX2	ENSG00000081019	RSBN1	ROSBIN
OTX2	ENSG00000081913	PHLPP1	PHLPP,PLEKHE1,PPM3A,SCOP
OTX2	ENSG00000083093	PALB2	FANCN,PNCA3
OTX2	ENSG00000083544	TDRD3	-
OTX2	ENSG00000085117	CD82	4F9,C33,GR15,IA4,KAI1,R2,SAR2,ST6,TSPAN27
OTX2	ENSG00000087269	NOP14	C4orf9,NOL14,RES4-25,RES425,UTP2
OTX2	ENSG00000087274	ADD1	ADDA
OTX2	ENSG00000088002	SULT2B1	HSST2
OTX2	ENSG00000088247	KHSRP	mir-3940
OTX2	ENSG00000088256	GNA11	FBH,FBH2,FHH2,GNA-11,HHC2,HYPOC2
OTX2	ENSG00000089094	KDM2B	hsa-mir-7107
OTX2	ENSG00000090013	BLVRB	BVRB,FLR,HEL-S-10,SDR43U1
OTX2	ENSG00000090097	PCBP4	CBP,LIP4,MCG10
OTX2	ENSG00000092067	CEBPE	C/EBP-epsilon,CRP1
OTX2	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
OTX2	ENSG00000093010	COMT	-
OTX2	ENSG00000095794	CREM	CREM-2,ICER,hCREM-2
OTX2	ENSG00000096384	HSP90AB1	D6S182,HSP84,HSP90B,HSPC2,HSPCB
OTX2	ENSG00000100034	PPM1F	CAMKP,CaMKPase,FEM-2,POPX2,hFEM-2
OTX2	ENSG00000100038	TOP3B	TOP3B1
OTX2	ENSG00000100099	HPS4	BLOC3S2,LE
OTX2	ENSG00000100292	HMOX1	HMOX1D,HO-1,HSP32,bK286B10
OTX2	ENSG00000100354	TNRC6B	-
OTX2	ENSG00000100522	GNPNAT1	GNA1,GNPNAT,Gpnat1
OTX2	ENSG00000100813	ACIN1	ACINUS,ACN,fSAP152
OTX2	ENSG00000101220	C20orf27	-
OTX2	ENSG00000101222	SPEF1	C20orf28,CLAMP,SPEF1A
OTX2	ENSG00000101224	CDC25B	-
OTX2	ENSG00000103502	CDIPT	PIS,PIS1
OTX2	ENSG00000103671	TRIP4	ASC-1,ASC1,HsT17391,MDCDC,SMABF1,ZC2HC5
OTX2	ENSG00000103742	IGDCC4	DDM36,NOPE
OTX2	ENSG00000103852	TTC23	HCC-8
