TF_name	target_id	target_name	target_synonyms
HES1	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
HES1	ENSG00000004975	DVL2	-
HES1	ENSG00000040633	PHF23	hJUNE-1b
HES1	ENSG00000068028	RASSF1	123F2,NORE2A,RASSF1A,RDA32,REH3P21
HES1	ENSG00000072778	ACADVL	ACAD6,LCACD,VLCAD
HES1	ENSG00000095383	TBC1D2	PARIS-1,PARIS1,TBC1D2A
HES1	ENSG00000104888	SLC17A7	BNPI,VGLUT1
HES1	ENSG00000105722	ERF	CHYTS,CRS4,PE-2,PE2
HES1	ENSG00000105723	GSK3A	-
HES1	ENSG00000110057	UNC93B1	IIAE1,UNC93,UNC93B,Unc-93B1
HES1	ENSG00000112561	TFEB	ALPHATFEB,BHLHE35,TCFEB
HES1	ENSG00000119522	DENND1A	FAM31A,KIAA1608
HES1	ENSG00000126062	TMEM115	PL6
HES1	ENSG00000126217	MCF2L	ARHGEF14,DBS,OST
HES1	ENSG00000131591	C1orf159	-
HES1	ENSG00000131748	STARD3	CAB1,MLN64,es64
HES1	ENSG00000131771	PPP1R1B	DARPP-32,DARPP32
HES1	ENSG00000132535	DLG4	PSD95,SAP-90,SAP90
HES1	ENSG00000146700	SSC4D	S4D-SRCRB,SRCRB-S4D,SRCRB4D
HES1	ENSG00000155096	AZIN1	AZI,AZIA1,OAZI,OAZIN,ODC1L
HES1	ENSG00000157045	NTAN1	PNAA,PNAD
HES1	ENSG00000160293	VAV2	VAV-2
HES1	ENSG00000160741	CRTC2	TORC-2,TORC2
HES1	ENSG00000165684	SNAPC4	PTFalpha,SNAP190
HES1	ENSG00000167536	DHRS13	SDR7C5
HES1	ENSG00000169926	KLF13	BTEB3,FKLF2,NSLP1,RFLAT-1,RFLAT1
HES1	ENSG00000170004	CHD3	Mi-2a,Mi2-ALPHA,ZFH
HES1	ENSG00000170049	KCNAB3	AKR6A9,KCNA3.1B,KCNA3B,KV-BETA-3
HES1	ENSG00000170296	GABARAP	ATG8A,GABARAP-a,MM46
HES1	ENSG00000171612	SLC25A33	BMSC-MCP,PNC1
HES1	ENSG00000179598	PLD6	ZUC
HES1	ENSG00000179859	AC025335.1	-
HES1	ENSG00000185838	GNB1L	DGCRK3,FKSG1,GY2,WDR14,WDVCF
HES1	ENSG00000188372	ZP3	ZP3A,ZP3B,ZPC,Zp-3
HES1	ENSG00000196535	MYO18A	MAJN,MYSPDZ,SPR210
