TF_name	target_id	target_name	target_synonyms
NR3C1	ENSG00000034510	TMSB10	MIG12,TB10
NR3C1	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
NR3C1	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
NR3C1	ENSG00000065485	PDIA5	hsa-mir-7110
NR3C1	ENSG00000082684	SEMA5B	SEMAG,SemG
NR3C1	ENSG00000087250	MT3	GIF,GIFB,GRIF,ZnMT3
NR3C1	ENSG00000096060	FKBP5	AIG6,FKBP51,FKBP54,P54,PPIase,Ptg-10
NR3C1	ENSG00000097021	ACOT7	ACH1,ACT,BACH,CTE-II,LACH,LACH1,hBACH
NR3C1	ENSG00000099797	TECR	MIRN639,hsa-mir-639
NR3C1	ENSG00000100906	NFKBIA	IKBA,MAD-3,NFKBI
NR3C1	ENSG00000103316	CRYM	DFNA40,THBP
NR3C1	ENSG00000103319	EEF2K	HSU93850,eEF-2K
NR3C1	ENSG00000108423	TUBD1	TUBD
NR3C1	ENSG00000110048	OSBP	OSBP1
NR3C1	ENSG00000115459	ELMOD3	DFNB88,LST3,RBED1,RBM29
NR3C1	ENSG00000116237	ICMT	HSTE14,MST098,MSTP098,PCCMT,PCMT,PPMT
NR3C1	ENSG00000119138	KLF9	BTEB,BTEB1
NR3C1	ENSG00000123159	GIPC1	C19orf3,GIPC,GLUT1CBP,Hs.6454,IIP-1,NIP,RGS19IP1,SEMCAP,SYNECTIIN,SYNECTIN,TIP-2
NR3C1	ENSG00000125148	MT2A	MT2
NR3C1	ENSG00000131871	VIMP	AD-015,ADO15,SBBI8,SELS,SEPS1,VIMP
NR3C1	ENSG00000131873	CHSY1	CHSY,CSS1,ChSy-1,TPBS
NR3C1	ENSG00000131876	SNRPA1	Lea1
NR3C1	ENSG00000132002	DNAJB1	HSPF1,Hdj1,Hsp40,RSPH16B,Sis1
NR3C1	ENSG00000133056	PIK3C2B	C2-PI3K
NR3C1	ENSG00000136247	ZDHHC4	ZNF374
NR3C1	ENSG00000136918	WDR38	-
NR3C1	ENSG00000136950	ARPC5L	ARC16-2
NR3C1	ENSG00000137976	DNASE2B	DLAD
NR3C1	ENSG00000140479	PCSK6	PACE4,SPC4
NR3C1	ENSG00000142733	MAP3K6	ASK2,MAPKKK6,MEKK6
NR3C1	ENSG00000143382	ADAMTSL4	ADAMTSL-4,ECTOL2,TSRC1
NR3C1	ENSG00000143384	MCL1	BCL2L3,EAT,MCL1-ES,MCL1L,MCL1S,Mcl-1,TM,bcl2-L-3,mcl1/EAT
NR3C1	ENSG00000143537	ADAM15	MDC15
NR3C1	ENSG00000146576	C7orf26	-
NR3C1	ENSG00000147224	PRPS1	ARTS,CMTX5,DFN2,DFNX1,PPRibP,PRS-I,PRSI
NR3C1	ENSG00000152292	SH2D6	-
NR3C1	ENSG00000154767	XPC	RAD4,XP3,XPCC,p125
NR3C1	ENSG00000157343	ARMC12	C6orf81
NR3C1	ENSG00000157514	TSC22D3	DIP,DSIPI,GILZ,TSC-22R
NR3C1	ENSG00000158292	GPR153	PGR1
NR3C1	ENSG00000160685	ZBTB7B	CKROX,THPOK,ZBTB15,ZFP-67,ZFP67,ZNF857B,c-KROX,hcKROX
NR3C1	ENSG00000160688	FLAD1	FAD1,FADS,LSMFLAD,PP591
NR3C1	ENSG00000161544	CYGB	HGB,STAP
NR3C1	ENSG00000163352	LENEP	LEP503
NR3C1	ENSG00000163354	DCST2	-
NR3C1	ENSG00000163357	DCST1	-
NR3C1	ENSG00000163528	CHCHD4	MIA40,TIMM40
NR3C1	ENSG00000164808	SPIDR	KIAA0146
NR3C1	ENSG00000169715	MT1E	MT-1E,MT-IE,MT1,MTD
NR3C1	ENSG00000170876	TMEM43	ARVC5,ARVD5,EDMD7,LUMA
NR3C1	ENSG00000172071	EIF2AK3	PEK,PERK,WRS
NR3C1	ENSG00000174483	BBS1	-
NR3C1	ENSG00000179029	TMEM107	GRVS638,PRO1268
NR3C1	ENSG00000179094	PER1	hsa-mir-6883
NR3C1	ENSG00000179111	HES7	SCDO4,bHLHb37
NR3C1	ENSG00000179148	ALOXE3	ARCI3,E-LOX,eLOX-3,eLOX3
NR3C1	ENSG00000186501	TMEM222	C1orf160
NR3C1	ENSG00000186854	TRABD2A	C2orf89,TIKI1
NR3C1	ENSG00000188001	TPRG1	FAM79B
NR3C1	ENSG00000189149	CRYM-AS1	-
NR3C1	ENSG00000196544	C17orf59	C17orf59,PRO2472
NR3C1	ENSG00000196748	CLPSL2	AAAL3045,C6orf126,UNQ3045,dJ510O8.5
NR3C1	ENSG00000199004	MIR21	-
NR3C1	ENSG00000199936	Y_RNA	-
NR3C1	ENSG00000200463	SNORD118	LCC,U8
NR3C1	ENSG00000201524	RNU6-450P	-
NR3C1	ENSG00000203804	ADAMTSL4-AS1	C1orf138
NR3C1	ENSG00000205361	MT1DP	-
NR3C1	ENSG00000205362	MT1A	MT1,MT1S,MTC
NR3C1	ENSG00000207207	Y_RNA	-
NR3C1	ENSG00000207222	RNU6-456P	-
NR3C1	ENSG00000207369	RNU6-665P	-
NR3C1	ENSG00000207707	MIR639	-
NR3C1	ENSG00000213399	AC022210.2	-
NR3C1	ENSG00000214140	PRCD	RP36
NR3C1	ENSG00000215045	GRID2IP	DELPHILIN
NR3C1	ENSG00000220205	VAMP2	-
NR3C1	ENSG00000220734	RP3-510O8.3	-
NR3C1	ENSG00000223063	AL157823.1	-
NR3C1	ENSG00000224543	SNRPGP15	-
NR3C1	ENSG00000225077	LINC00337	-
NR3C1	ENSG00000228242	AC093495.4	-
NR3C1	ENSG00000230829	CTD-2186M15.1	-
NR3C1	ENSG00000232093	RP11-307C12.11	-
NR3C1	ENSG00000232581	AC079742.4	-
NR3C1	ENSG00000232909	RP3-510O8.4	-
NR3C1	ENSG00000234028	AC062029.1	-
NR3C1	ENSG00000237781	RP11-54A4.2	-
NR3C1	ENSG00000240023	RP11-561B11.1	-
NR3C1	ENSG00000240520	UOX	-
NR3C1	ENSG00000243364	EFNA4	EFL4,EPLG4,LERK4
NR3C1	ENSG00000244399	RN7SL251P	-
NR3C1	ENSG00000250564	RP11-215P8.4	-
