TF_name	target_id	target_name	target_synonyms
ETV7	ENSG00000001460	STPG1	C1orf201,MAPO2
ETV7	ENSG00000004776	HSPB6	HEL55,Hsp20,PPP1R91
ETV7	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
ETV7	ENSG00000004975	DVL2	-
ETV7	ENSG00000006007	GDE1	363E6.2,MIR16
ETV7	ENSG00000006459	KDM7A	JHDM1D
ETV7	ENSG00000006712	PAF1	F23149_1,PD2
ETV7	ENSG00000007402	CACNA2D2	CACNA2D
ETV7	ENSG00000011590	ZBTB32	FAXF,FAZF,Rog,TZFP,ZNF538
ETV7	ENSG00000012048	BRCA1	BRCAI,BRCC1,BROVCA1,FANCS,IRIS,PNCA4,PPP1R53,PSCP,RNF53
ETV7	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
ETV7	ENSG00000012171	SEMA3B	hsa-mir-6872
ETV7	ENSG00000020129	NCDN	-
ETV7	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
ETV7	ENSG00000033011	ALG1	CDG1K,HMAT1,HMT-1,HMT1,MT-1,Mat-1,hMat-1
ETV7	ENSG00000040633	PHF23	hJUNE-1b
ETV7	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
ETV7	ENSG00000063180	CA11	CARPX1
ETV7	ENSG00000063322	MED29	IXL,MED2
ETV7	ENSG00000070759	TESK2	-
ETV7	ENSG00000072778	ACADVL	ACAD6,LCACD,VLCAD
ETV7	ENSG00000074276	CDHR2	PCDH24,PCLKC
ETV7	ENSG00000076108	BAZ2A	TIP5,WALp3
ETV7	ENSG00000079432	CIC	-
ETV7	ENSG00000079805	DNM2	CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,LCCS5
ETV7	ENSG00000080839	RBL1	CP107,PRB1,p107
ETV7	ENSG00000087008	ACOX3	-
ETV7	ENSG00000087903	RFX2	-
ETV7	ENSG00000088832	FKBP1A	hsa-mir-6869
ETV7	ENSG00000090020	SLC9A1	APNH,LIKNS,NHE-1,NHE1,PPP1R143
ETV7	ENSG00000090432	MUL1	C1orf166,GIDE,MAPL,MULAN,RNF218
ETV7	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
ETV7	ENSG00000095383	TBC1D2	PARIS-1,PARIS1,TBC1D2A
ETV7	ENSG00000099622	CIRBP	CIRP
ETV7	ENSG00000099875	MKNK2	GPRK7,MNK2
ETV7	ENSG00000100129	EIF3L	EIF3EIP,EIF3S11,EIF3S6IP,HSPC021,HSPC025,MSTP005
ETV7	ENSG00000100218	RSPH14	RTDR1
ETV7	ENSG00000100271	TTLL1	C22orf7,HS323M22B
ETV7	ENSG00000100360	IFT27	BBS19,RABL4,RAYL
ETV7	ENSG00000100395	L3MBTL2	H-l(3)mbt-l,L3MBT
ETV7	ENSG00000100577	GSTZ1	GSTZ1-1,MAAI,MAI
ETV7	ENSG00000100580	TMED8	FAM15B
ETV7	ENSG00000100583	SAMD15	C14orf174,FAM15A
ETV7	ENSG00000100938	GMPR2	GMPR 2
ETV7	ENSG00000101255	TRIB3	C20orf97,NIPK,SINK,SKIP3,TRB3
ETV7	ENSG00000102898	NUTF2	NTF-2,NTF2,PP15
ETV7	ENSG00000102901	CENPT	C16orf56,CENP-T
ETV7	ENSG00000102904	TSNAXIP1	TXI1
ETV7	ENSG00000103018	CYB5B	CYB5-M,CYPB5M,OMB5
ETV7	ENSG00000103160	HSDL1	SDR12C3
ETV7	ENSG00000103174	NAGPA	APAA,UCE
ETV7	ENSG00000103540	CCP110	CP110,Cep110
ETV7	ENSG00000104419	NDRG1	CAP43,CMT4D,DRG-1,DRG1,GC4,HMSNL,NDR1,NMSL,PROXY1,RIT42,RTP,TARG1,TDD5
ETV7	ENSG00000104872	PIH1D1	NOP17
ETV7	ENSG00000104881	PPP1R13L	IASPP,NKIP1,RAI,RAI4
ETV7	ENSG00000104888	SLC17A7	BNPI,VGLUT1
ETV7	ENSG00000104969	SGTA	SGT,alphaSGT,hSGT
ETV7	ENSG00000104976	SNAPC2	PTFDELTA,SNAP45
ETV7	ENSG00000105193	RPS16	S16
ETV7	ENSG00000105220	GPI	AMF,GNPI,NLK,PGI,PHI,SA-36,SA36
ETV7	ENSG00000105717	PBX4	-
ETV7	ENSG00000105722	ERF	CHYTS,CRS4,PE-2,PE2
ETV7	ENSG00000105723	GSK3A	-
ETV7	ENSG00000105849	TWISTNB	-
ETV7	ENSG00000106290	TAF6	ALYUS,MGC:8964,TAF(II)70,TAF(II)80,TAF2E,TAFII-70,TAFII-80,TAFII70,TAFII80,TAFII85
ETV7	ENSG00000106367	AP1S1	AP19,CLAPS1,EKV3,MEDNIK,SIGMA1A
ETV7	ENSG00000106479	ZNF862	-
ETV7	ENSG00000106771	TMEM245	C9orf5,CG-2,CG2
ETV7	ENSG00000108510	MED13	ARC250,DRIP250,HSPC221,THRAP1,TRAP240
