TF_name	target_id	target_name	target_synonyms
KLF1	ENSG00000002330	BAD	BBC2,BCL2L8
KLF1	ENSG00000004455	AK2	ADK2
KLF1	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
KLF1	ENSG00000004660	CAMKK1	CAMKKA
KLF1	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
KLF1	ENSG00000004897	CDC27	ANAPC3,APC3,CDC27Hs,D0S1430E,D17S978E,H-NUC,HNUC,NUC2
KLF1	ENSG00000004975	DVL2	-
KLF1	ENSG00000005175	RPAP3	-
KLF1	ENSG00000005194	CIAPIN1	Anamorsin,DRE2,PRO0915
KLF1	ENSG00000005206	SPPL2B	IMP-4,IMP4,PSH4,PSL1
KLF1	ENSG00000005238	FAM214B	KIAA1539
KLF1	ENSG00000005379	BZRAP1	BZRAP1,PBR-IP,PRAX-1,PRAX1,RIM-BP1,RIMBP1
KLF1	ENSG00000005486	RHBDD2	NPD007,RHBDL7
KLF1	ENSG00000005882	PDK2	PDHK2,PDKII
KLF1	ENSG00000006007	GDE1	363E6.2,MIR16
KLF1	ENSG00000006047	YBX2	CONTRIN,CSDA3,DBPC,MSY2
KLF1	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
KLF1	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
KLF1	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
KLF1	ENSG00000006625	GGCT	C7orf24,CRF21,GCTG,GGC
KLF1	ENSG00000006712	PAF1	F23149_1,PD2
KLF1	ENSG00000006831	ADIPOR2	ACDCR2,PAQR2
KLF1	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
KLF1	ENSG00000007392	LUC7L	LUC7B1,Luc7,SR+89,hLuc7B1
KLF1	ENSG00000007402	CACNA2D2	CACNA2D
KLF1	ENSG00000007516	BAIAP3	BAP3
KLF1	ENSG00000007520	TSR3	C16orf42
KLF1	ENSG00000007541	PIGQ	GPI1,c407A10.1
KLF1	ENSG00000007968	E2F2	E2F-2
KLF1	ENSG00000008056	SYN1	SYN1a,SYN1b,SYNI
KLF1	ENSG00000008226	DLEC1	CFAP81,DLC-1,DLC1,F56
KLF1	ENSG00000008282	SYPL1	H-SP1,SYPL
KLF1	ENSG00000008283	CYB561	CYB561A1,FRRS2
KLF1	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
KLF1	ENSG00000008382	MPND	-
KLF1	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
