TF_name	target_id	target_name	target_synonyms
GATA1	ENSG00000002330	BAD	BBC2,BCL2L8
GATA1	ENSG00000003400	CASP10	ALPS2,FLICE2,MCH4
GATA1	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
GATA1	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
GATA1	ENSG00000006007	GDE1	363E6.2,MIR16
GATA1	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
GATA1	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
GATA1	ENSG00000007541	PIGQ	GPI1,c407A10.1
GATA1	ENSG00000010704	HFE	HFE1,HH,HLA-H,MVCD7,TFQTL2
GATA1	ENSG00000010810	FYN	SLK,SYN,p59-FYN
GATA1	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
GATA1	ENSG00000018280	SLC11A1	LSH,NRAMP,NRAMP1
GATA1	ENSG00000025772	TOMM34	HTOM34P,TOM34,URCC3
GATA1	ENSG00000028137	TNFRSF1B	hsa-mir-7846
GATA1	ENSG00000033050	ABCF2	ABC28,EST133090,HUSSY-18,HUSSY18
GATA1	ENSG00000033100	CHPF2	CSGLCA-T,CSGlcAT,ChSy-3,chPF-2
GATA1	ENSG00000033170	FUT8	-
GATA1	ENSG00000033627	ATP6V0A1	mir-5010
GATA1	ENSG00000034693	PEX3	PBD10A,TRG18
GATA1	ENSG00000037897	METTL1	C12orf1,TRM8,TRMT8,YDL201w
GATA1	ENSG00000039523	FAM65A	-
GATA1	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
GATA1	ENSG00000040341	STAU2	39K2,39K3
GATA1	ENSG00000048740	CELF2	BRUNOL3,CELF-2,CUG-BP2,CUGBP2,ETR-3,ETR3,NAPOR
GATA1	ENSG00000050426	LETMD1	1110019O13Rik,HCCR,HCCR-1,HCCR-2,HCCR1,HCCR2,HCRR-2
GATA1	ENSG00000051825	MPHOSPH9	MPP-9,MPP9
GATA1	ENSG00000052795	FNIP2	FNIPL,MAPO1
GATA1	ENSG00000057252	SOAT1	ACACT,ACAT,ACAT-1,ACAT1,SOAT,STAT
GATA1	ENSG00000060566	CREB3L3	CREB-H,CREBH,HYST1481
GATA1	ENSG00000060642	PIGV	GPI-MT-II,HPMRS1,PIG-V
GATA1	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
GATA1	ENSG00000061938	TNK2	ACK,ACK-1,ACK1,p21cdc42Hs
GATA1	ENSG00000064601	CTSA	GLB2,GSL,NGBE,PPCA,PPGB
GATA1	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
GATA1	ENSG00000065717	TLE2	ESG,ESG2,GRG2
