TF_name	target_id	target_name	target_synonyms
CTCFL	ENSG00000001460	STPG1	C1orf201,MAPO2
CTCFL	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
CTCFL	ENSG00000002330	BAD	BBC2,BCL2L8
CTCFL	ENSG00000002822	MAD1L1	MAD1,PIG9,TP53I9,TXBP181
CTCFL	ENSG00000003147	ICA1	ICA69,ICAp69
CTCFL	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
CTCFL	ENSG00000004455	AK2	ADK2
CTCFL	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
CTCFL	ENSG00000004779	NDUFAB1	ACP,FASN2A,SDAP
CTCFL	ENSG00000004975	DVL2	-
CTCFL	ENSG00000005007	UPF1	HUPF1,NORF1,RENT1,pNORF1,smg-2
CTCFL	ENSG00000005022	SLC25A5	2F1,AAC2,ANT2,T2,T3
CTCFL	ENSG00000005379	BZRAP1	BZRAP1,PBR-IP,PRAX-1,PRAX1,RIM-BP1,RIMBP1
CTCFL	ENSG00000006042	TMEM98	TADA1
CTCFL	ENSG00000006047	YBX2	CONTRIN,CSDA3,DBPC,MSY2
CTCFL	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
CTCFL	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
CTCFL	ENSG00000006451	RALA	RAL
CTCFL	ENSG00000006576	PHTF2	-
CTCFL	ENSG00000006712	PAF1	F23149_1,PD2
CTCFL	ENSG00000007038	PRSS21	ESP-1,ESP1,TEST1,TESTISIN
CTCFL	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
CTCFL	ENSG00000007168	PAFAH1B1	LIS1,LIS2,MDCR,MDS,NudF,PAFAH
CTCFL	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
CTCFL	ENSG00000007255	TRAPPC6A	TRS33
CTCFL	ENSG00000007264	MATK	CHK,CTK,HHYLTK,HYL,HYLTK,Lsk
CTCFL	ENSG00000007866	TEAD3	DTEF-1,ETFR-1,TEAD-3,TEAD5,TEF-5,TEF5
CTCFL	ENSG00000007923	DNAJC11	dJ126A5.1
CTCFL	ENSG00000007968	E2F2	E2F-2
CTCFL	ENSG00000008283	CYB561	CYB561A1,FRRS2
CTCFL	ENSG00000008300	CELSR3	-
CTCFL	ENSG00000008438	PGLYRP1	PGLYRP,PGRP,PGRP-S,PGRPS,TAG7,TNFSF3L
CTCFL	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
CTCFL	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
CTCFL	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
CTCFL	ENSG00000008710	PKD1	MIR6511B-1,hsa-mir-6511b-1
CTCFL	ENSG00000008838	MED24	hsa-mir-6884
CTCFL	ENSG00000010219	DYRK4	-
CTCFL	ENSG00000010256	UQCRC1	D3S3191,QCR1,UQCR1
CTCFL	ENSG00000010310	GIPR	PGQTL2
CTCFL	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
CTCFL	ENSG00000011478	QPCTL	gQC
CTCFL	ENSG00000011485	PPP5C	PP5,PPP5,PPT
CTCFL	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
CTCFL	ENSG00000012171	SEMA3B	hsa-mir-6872
CTCFL	ENSG00000012211	PRICKLE3	LMO6
CTCFL	ENSG00000013561	RNF14	ARA54,HFB30,HRIHFB2038,TRIAD2
CTCFL	ENSG00000013563	DNASE1L1	DNAS1L1,DNASEX,DNL1L,G4.8,XIB
CTCFL	ENSG00000013810	TACC3	ERIC-1,ERIC1
CTCFL	ENSG00000014216	CAPN1	CANP,CANP1,CANPL1,SPG76,muCANP,muCL
CTCFL	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
CTCFL	ENSG00000018189	RUFY3	RIPX,SINGAR1,ZFYVE30
CTCFL	ENSG00000019102	VSIG2	2210413P10Rik,CTH,CTXL
CTCFL	ENSG00000019144	PHLDB1	hsa-mir-6716
CTCFL	ENSG00000019485	PRDM11	PFM8
CTCFL	ENSG00000020577	SAMD4A	SAMD4,SMAUG,SMAUG1,SMG,SMGA
CTCFL	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
CTCFL	ENSG00000023445	BIRC3	AIP1,API2,CIAP2,HAIP1,HIAP1,MALT2,MIHC,RNF49,c-IAP2
CTCFL	ENSG00000023892	DEF6	IBP,SLAT,SWAP70L
CTCFL	ENSG00000024048	UBR2	C6orf133,bA49A4.1,dJ242G1.1,dJ392M17.3
CTCFL	ENSG00000024422	EHD2	PAST2
CTCFL	ENSG00000025800	KPNA6	IPOA7,KPNA7
CTCFL	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
CTCFL	ENSG00000027847	B4GALT7	EDSP1,EDSSLA,XGALT1,XGPT1
CTCFL	ENSG00000028137	TNFRSF1B	hsa-mir-7846
CTCFL	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
CTCFL	ENSG00000031698	SARS	SERRS,SERS
CTCFL	ENSG00000031823	RANBP3	-
CTCFL	ENSG00000032389	TSSC1	EIPR1
CTCFL	ENSG00000033011	ALG1	CDG1K,HMAT1,HMT-1,HMT1,MT-1,Mat-1,hMat-1
CTCFL	ENSG00000033327	GAB2	-
CTCFL	ENSG00000033627	ATP6V0A1	mir-5010
CTCFL	ENSG00000033800	PIAS1	DDXBP1,GBP,GU/RH-II,ZMIZ3
CTCFL	ENSG00000034053	APBA2	D15S1518E,HsT16821,LIN-10,MGC:14091,MINT2,X11-BETA,X11L
CTCFL	ENSG00000034510	TMSB10	MIG12,TB10
CTCFL	ENSG00000036530	CYP46A1	CP46,CYP46
CTCFL	ENSG00000036672	USP2	UBP41,USP9
CTCFL	ENSG00000037241	RPL26L1	RPL26P1
CTCFL	ENSG00000038532	CLEC16A	Gop-1,KIAA0350
CTCFL	ENSG00000039523	FAM65A	-
CTCFL	ENSG00000039987	BEST2	VMD2L1
CTCFL	ENSG00000040199	PHLPP2	PHLPPL,PPM3B
CTCFL	ENSG00000040608	RTN4R	NGR,NOGOR
CTCFL	ENSG00000040633	PHF23	hJUNE-1b
CTCFL	ENSG00000040933	INPP4A	INPP4,TVAS1
CTCFL	ENSG00000041802	LSG1	-
CTCFL	ENSG00000041988	THAP3	-
CTCFL	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
CTCFL	ENSG00000047644	WWC3	BM042
CTCFL	ENSG00000048471	SNX29	A-388D4.1,RUNDC2A
CTCFL	ENSG00000048707	VPS13D	-
CTCFL	ENSG00000048828	FAM120A	C9orf10,OSSA
CTCFL	ENSG00000049239	H6PD	CORTRD1,G6PDH,GDH
CTCFL	ENSG00000049618	ARID1B	6A3-5,BAF250B,BRIGHT,CSS1,DAN15,ELD/OSA1,MRD12,OSA2,P250R
CTCFL	ENSG00000049883	PTCD2	-
CTCFL	ENSG00000050748	MAPK9	JNK-55,JNK2,JNK2A,JNK2ALPHA,JNK2B,JNK2BETA,PRKM9,SAPK,SAPK1a,p54a,p54aSAPK
CTCFL	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
CTCFL	ENSG00000052749	RRP12	KIAA0690
CTCFL	ENSG00000053918	KCNQ1	ATFB1,ATFB3,JLNS1,KCNA8,KCNA9,KVLQT1,Kv1.9,Kv7.1,LQT,LQT1,RWS,SQT2,WRS
CTCFL	ENSG00000054116	TRAPPC3	BET3
CTCFL	ENSG00000054148	PHPT1	CGI-202,HEL-S-132P,HSPC141,PHP,PHP14
CTCFL	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
CTCFL	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
CTCFL	ENSG00000054967	RELT	TNFRSF19L,TRLT
CTCFL	ENSG00000055118	KCNH2	ERG-1,ERG1,H-ERG,HERG,HERG1,Kv11.1,LQT2,SQT1
CTCFL	ENSG00000055917	PUM2	PUMH2,PUML2
