TF_name	target_id	target_name	target_synonyms
E2F7	ENSG00000000419	DPM1	CDGIE,MPDS
E2F7	ENSG00000001084	GCLC	GCL,GCS,GLCL,GLCLC
E2F7	ENSG00000001617	SEMA3F	SEMA-IV,SEMA4,SEMAK
E2F7	ENSG00000001629	ANKIB1	-
E2F7	ENSG00000002330	BAD	BBC2,BCL2L8
E2F7	ENSG00000002834	LASP1	Lasp-1,MLN50
E2F7	ENSG00000003756	RBM5	G15,H37,LUCA15,RMB5
E2F7	ENSG00000004399	PLXND1	PLEXD1
E2F7	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
E2F7	ENSG00000004776	HSPB6	HEL55,Hsp20,PPP1R91
E2F7	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
E2F7	ENSG00000004897	CDC27	ANAPC3,APC3,CDC27Hs,D0S1430E,D17S978E,H-NUC,HNUC,NUC2
E2F7	ENSG00000004975	DVL2	-
E2F7	ENSG00000005175	RPAP3	-
E2F7	ENSG00000005238	FAM214B	KIAA1539
E2F7	ENSG00000005243	COPZ2	zeta2-COP
E2F7	ENSG00000005700	IBTK	BTBD26,BTKI
E2F7	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
E2F7	ENSG00000005882	PDK2	PDHK2,PDKII
E2F7	ENSG00000005884	ITGA3	CD49C,FRP-2,GAP-B3,GAPB3,ILNEB,MSK18,VCA-2,VL3A,VLA3a
E2F7	ENSG00000006025	OSBPL7	ORP7
E2F7	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
E2F7	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
E2F7	ENSG00000006451	RALA	RAL
E2F7	ENSG00000006468	ETV1	ER81
E2F7	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
E2F7	ENSG00000006625	GGCT	C7orf24,CRF21,GCTG,GGC
E2F7	ENSG00000006652	IFRD1	PC4,TIS7
E2F7	ENSG00000006712	PAF1	F23149_1,PD2
E2F7	ENSG00000007168	PAFAH1B1	LIS1,LIS2,MDCR,MDS,NudF,PAFAH
E2F7	ENSG00000007516	BAIAP3	BAP3
E2F7	ENSG00000007866	TEAD3	DTEF-1,ETFR-1,TEAD-3,TEAD5,TEF-5,TEF5
E2F7	ENSG00000007968	E2F2	E2F-2
E2F7	ENSG00000008056	SYN1	SYN1a,SYN1b,SYNI
E2F7	ENSG00000008083	JARID2	JMJ
E2F7	ENSG00000008282	SYPL1	H-SP1,SYPL
E2F7	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
E2F7	ENSG00000008300	CELSR3	-
E2F7	ENSG00000008324	SS18L2	KIAA-iso
E2F7	ENSG00000008405	CRY1	PHLL1
E2F7	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
E2F7	ENSG00000008838	MED24	hsa-mir-6884
E2F7	ENSG00000008988	RPS20	S20
E2F7	ENSG00000010256	UQCRC1	D3S3191,QCR1,UQCR1
E2F7	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
E2F7	ENSG00000010610	CD4	CD4mut
E2F7	ENSG00000010626	LRRC23	LRPB7
E2F7	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
E2F7	ENSG00000011028	MRC2	CD280,CLEC13E,ENDO180,UPARAP
E2F7	ENSG00000011376	LARS2	HLASA,LEURS,PRLTS4,mtLeuRS
E2F7	ENSG00000011478	QPCTL	gQC
E2F7	ENSG00000011485	PPP5C	PP5,PPP5,PPT
E2F7	ENSG00000011590	ZBTB32	FAXF,FAZF,Rog,TZFP,ZNF538
E2F7	ENSG00000011638	TMEM159	-
E2F7	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
E2F7	ENSG00000012822	CALCOCO1	Cocoa,PP13275,calphoglin
E2F7	ENSG00000013306	SLC25A39	CGI-69,CGI69
E2F7	ENSG00000013364	MVP	LRP,VAULT1
E2F7	ENSG00000013503	POLR3B	C128,HLD8,INMAP,RPC2
E2F7	ENSG00000013583	HEBP1	HBP,HEBP
E2F7	ENSG00000013588	GPRC5A	MIRN614,hsa-mir-614
E2F7	ENSG00000014138	POLA2	-
E2F7	ENSG00000014164	ZC3H3	ZC3HDC3
E2F7	ENSG00000014914	MTMR11	CRA
E2F7	ENSG00000015479	MATR3	-
E2F7	ENSG00000017797	RALBP1	RIP1,RLIP1,RLIP76
E2F7	ENSG00000018280	SLC11A1	LSH,NRAMP,NRAMP1
E2F7	ENSG00000018408	WWTR1	TAZ
E2F7	ENSG00000019102	VSIG2	2210413P10Rik,CTH,CTXL
E2F7	ENSG00000019144	PHLDB1	hsa-mir-6716
E2F7	ENSG00000020577	SAMD4A	SAMD4,SMAUG,SMAUG1,SMG,SMGA
E2F7	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
E2F7	ENSG00000021762	OSBPL5	OBPH1,ORP5
E2F7	ENSG00000022567	SLC45A4	-
E2F7	ENSG00000023191	RNH1	RAI,RNH
E2F7	ENSG00000024422	EHD2	PAST2
E2F7	ENSG00000025156	HSF2	HSF 2,HSTF 2
E2F7	ENSG00000025293	PHF20	C20orf104,GLEA2,HCA58,NZF,TDRD20A,TZP
E2F7	ENSG00000025434	NR1H3	LXR-a,LXRA,RLD-1
E2F7	ENSG00000025708	TYMP	ECGF,ECGF1,MEDPS1,MNGIE,MTDPS1,PDECGF,TP,hPD-ECGF
E2F7	ENSG00000025770	NCAPH2	CAPH2
E2F7	ENSG00000026025	VIM	CTRCT30,HEL113
E2F7	ENSG00000026036	RTEL1-TNFRSF6B	-
E2F7	ENSG00000027697	IFNGR1	CD119,IFNGR,IMD27A,IMD27B
E2F7	ENSG00000028203	VEZT	VEZATIN
E2F7	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
E2F7	ENSG00000029534	ANK1	ANK,SPH1,SPH2
E2F7	ENSG00000029639	TFB1M	CGI-75,CGI75,mtTFB,mtTFB1
E2F7	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
E2F7	ENSG00000031698	SARS	SERRS,SERS
E2F7	ENSG00000031823	RANBP3	-
E2F7	ENSG00000033627	ATP6V0A1	mir-5010
E2F7	ENSG00000033800	PIAS1	DDXBP1,GBP,GU/RH-II,ZMIZ3
E2F7	ENSG00000034510	TMSB10	MIG12,TB10
E2F7	ENSG00000035499	DEPDC1B	BRCC3,XTP1
E2F7	ENSG00000035862	TIMP2	CSC-21K,DDC8
E2F7	ENSG00000036054	TBC1D23	NS4ATP1
E2F7	ENSG00000036257	CUL3	CUL-3,PHA2E
E2F7	ENSG00000036530	CYP46A1	CP46,CYP46
E2F7	ENSG00000036672	USP2	UBP41,USP9
E2F7	ENSG00000037637	FBXO42	Fbx42,JFK
E2F7	ENSG00000037897	METTL1	C12orf1,TRM8,TRMT8,YDL201w
E2F7	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
E2F7	ENSG00000040199	PHLPP2	PHLPPL,PPM3B
E2F7	ENSG00000040531	CTNS	CTNS-LSB,PQLC4
E2F7	ENSG00000040633	PHF23	hJUNE-1b
E2F7	ENSG00000041357	PSMA4	HC9,HsT17706,PSC9
E2F7	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
E2F7	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
E2F7	ENSG00000043143	JADE2	JADE-2,PHF15
E2F7	ENSG00000044090	CUL7	3M1,CUL-7,KIAA0076,dJ20C7.5
E2F7	ENSG00000044115	CTNNA1	CAP102,MDPT2
E2F7	ENSG00000044459	CNTLN	C9orf101,C9orf39,bA340N12.1
E2F7	ENSG00000047457	CP	CP-2
E2F7	ENSG00000047849	MAP4	-
E2F7	ENSG00000047932	GOPC	CAL,FIG,GOPC1,PIST,dJ94G16.2
E2F7	ENSG00000048162	NOP16	HSPC111,HSPC185
E2F7	ENSG00000048649	RSF1	HBXAP,RSF-1,XAP8,p325
E2F7	ENSG00000049239	H6PD	CORTRD1,G6PDH,GDH
E2F7	ENSG00000049541	RFC2	RFC40
E2F7	ENSG00000049860	HEXB	ENC-1AS,HEL-248,HEL-S-111
E2F7	ENSG00000051825	MPHOSPH9	MPP-9,MPP9
E2F7	ENSG00000053501	USE1	D12,MDS032,P31,SLT1
E2F7	ENSG00000054116	TRAPPC3	BET3
E2F7	ENSG00000054148	PHPT1	CGI-202,HEL-S-132P,HSPC141,PHP,PHP14
E2F7	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
E2F7	ENSG00000054277	OPN3	ECPN,PPP1R116
E2F7	ENSG00000054523	KIF1B	CMT2,CMT2A,CMT2A1,HMSNII,KLP,NBLST1
E2F7	ENSG00000055070	SZRD1	C1orf144
E2F7	ENSG00000055483	USP36	DUB1
E2F7	ENSG00000056972	TRAF3IP2	ACT1,C6orf2,C6orf4,C6orf5,C6orf6,CANDF8,CIKS,PSORS13
E2F7	ENSG00000057608	GDI2	HEL-S-46e,RABGDIB
E2F7	ENSG00000057935	MTA3	-
E2F7	ENSG00000058453	CROCC	ROLT,TAX1BP2
E2F7	ENSG00000058668	ATP2B4	ATP2B2,MXRA1,PMCA4,PMCA4b,PMCA4x
E2F7	ENSG00000058799	YIPF1	DJ167A19.1,FinGER1
E2F7	ENSG00000059122	FLYWCH1	-
E2F7	ENSG00000059915	PSD	EFA6,EFA6A,PSD1,TYL
E2F7	ENSG00000060642	PIGV	GPI-MT-II,HPMRS1,PIG-V
E2F7	ENSG00000060656	PTPRU	FMI,PCP-2,PTP,PTP-J,PTP-PI,PTP-RO,PTPPSI,PTPRO,PTPU2,R-PTP-PSI,R-PTP-U,hPTP-J
E2F7	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
E2F7	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
E2F7	ENSG00000062822	POLD1	CDC2,CRCS10,MDPL,POLD
E2F7	ENSG00000063046	EIF4B	EIF-4B,PRO1843
E2F7	ENSG00000063169	GLTSCR1	-
E2F7	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
E2F7	ENSG00000063177	RPL18	L18
E2F7	ENSG00000063180	CA11	CARPX1
E2F7	ENSG00000063241	ISOC2	-
E2F7	ENSG00000063244	U2AF2	U2AF65
E2F7	ENSG00000063322	MED29	IXL,MED2
E2F7	ENSG00000063660	GPC1	glypican
E2F7	ENSG00000064601	CTSA	GLB2,GSL,NGBE,PPCA,PPGB
E2F7	ENSG00000064607	SUGP2	SFRS14
E2F7	ENSG00000064666	CNN2	-
E2F7	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
E2F7	ENSG00000064999	ANKS1A	ANKS1
E2F7	ENSG00000065000	AP3D1	ADTD,HPS10,hBLVR
E2F7	ENSG00000065057	NTHL1	FAP3,NTH1,OCTS3,hNTH1
E2F7	ENSG00000065357	DGKA	DAGK,DAGK1,DGK-alpha
E2F7	ENSG00000065491	TBC1D22B	C6orf197
E2F7	ENSG00000065526	SPEN	HIAA0929,MINT,RBM15C,SHARP
E2F7	ENSG00000065833	ME1	HUMNDME,MES
E2F7	ENSG00000066322	ELOVL1	hsa-mir-6734
E2F7	ENSG00000066923	STAG3	-
E2F7	ENSG00000067113	PPAP2A	LLP1a,LPP1,PAP-2a,PAP2,PPAP2A
E2F7	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
E2F7	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
E2F7	ENSG00000067596	DHX8	DDX8,HRH1,PRP22,PRPF22
E2F7	ENSG00000067704	IARS2	CAGSSS,ILERS
E2F7	ENSG00000068001	HYAL2	LUCA2
E2F7	ENSG00000068024	HDAC4	AHO3,BDMR,HA6116,HD4,HDAC-4,HDAC-A,HDACA
E2F7	ENSG00000068028	RASSF1	123F2,NORE2A,RASSF1A,RDA32,REH3P21
E2F7	ENSG00000068120	COASY	DPCK,NBIA6,NBP,PPAT,UKR1,pOV-2
E2F7	ENSG00000068137	PLEKHH3	-
E2F7	ENSG00000068305	MEF2A	ADCAD1,RSRFC4,RSRFC9,mef2
E2F7	ENSG00000068724	TTC7A	GIDID,MINAT,TTC7
E2F7	ENSG00000068745	IP6K2	IHPK2,PIUS
E2F7	ENSG00000068971	PPP2R5B	B56B,PR61B
E2F7	ENSG00000069020	MAST4	-
E2F7	ENSG00000069399	BCL3	hsa-mir-8085
E2F7	ENSG00000069493	CLEC2D	CLAX,LLT1,OCIL
E2F7	ENSG00000069702	TGFBR3	BGCAN,betaglycan
E2F7	ENSG00000069849	ATP1B3	ATPB-3,CD298
E2F7	ENSG00000070081	NUCB2	HEL-S-109,NEFA
E2F7	ENSG00000070366	SMG6	C17orf31,EST1A,SMG-6,hSMG5/7a
E2F7	ENSG00000070371	CLTCL1	CHC22,CLH22,CLTCL,CLTD
E2F7	ENSG00000070444	MNT	MAD6,MXD6,ROX,bHLHd3
E2F7	ENSG00000070614	NDST1	HSST,MRT46,NST1
E2F7	ENSG00000070759	TESK2	-
E2F7	ENSG00000070761	CFAP20	C16orf80,EVORF,GTL3,fSAP23
E2F7	ENSG00000070814	TCOF1	MFD1,TCS,TCS1,treacle
E2F7	ENSG00000070950	RAD18	RNF73
E2F7	ENSG00000071282	LMCD1	-
E2F7	ENSG00000071894	CPSF1	MIRN939,hsa-mir-939,mir-939
E2F7	ENSG00000072062	PRKACA	PKACA,PPNAD4
E2F7	ENSG00000072071	LPHN1	CIRL1,CL1,LEC2,LPHN1
E2F7	ENSG00000072110	ACTN1	BDPLT15
E2F7	ENSG00000072195	SPEG	-
E2F7	ENSG00000072310	SREBF1	SREBP-1c,SREBP1,SREBP1a,bHLHd1
E2F7	ENSG00000072778	ACADVL	ACAD6,LCACD,VLCAD
E2F7	ENSG00000072958	AP1M1	AP47,CLAPM2,CLTNM,MU-1A
E2F7	ENSG00000073111	MCM2	BM28,CCNL1,CDCL1,D3S3194,DFNA70,MITOTIN,cdc19
E2F7	ENSG00000073350	LLGL2	HGL,Hugl-2,LGL2
E2F7	ENSG00000073670	ADAM11	MDC
E2F7	ENSG00000073921	PICALM	CALM,CLTH,LAP
E2F7	ENSG00000074047	GLI2	CJS,HPE9,PHS2,THP1,THP2
E2F7	ENSG00000074201	CLNS1A	CLCI,CLNS1B,ICln
E2F7	ENSG00000074276	CDHR2	PCDH24,PCLKC
E2F7	ENSG00000074800	ENO1	ENO1L1,HEL-S-17,MPB1,NNE,PPH
E2F7	ENSG00000075399	VPS9D1	ATP-BL,C16orf7
E2F7	ENSG00000075420	FNDC3B	FAD104,PRO4979,YVTM2421
E2F7	ENSG00000075568	TMEM131	CC28,PRO1048,RW1,YR-23
E2F7	ENSG00000075618	FSCN1	FAN1,HSN,SNL,p55
E2F7	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
E2F7	ENSG00000075702	WDR62	C19orf14,MCPH2
E2F7	ENSG00000075856	SART3	DSAP1,P100,RP11-13G14,TIP110,p110,p110(nrb)
E2F7	ENSG00000076108	BAZ2A	TIP5,WALp3
E2F7	ENSG00000076248	UNG	DGU,HIGM4,HIGM5,UDG,UNG1,UNG15,UNG2
E2F7	ENSG00000076382	SPAG5	DEEPEST,MAP126,hMAP126
E2F7	ENSG00000076555	ACACB	ACC2,ACCB,HACC275
E2F7	ENSG00000076706	MCAM	hsa-mir-6756
E2F7	ENSG00000077044	DGKD	DGKdelta,dgkd-2
E2F7	ENSG00000077157	PPP1R12B	MYPT2,PP1bp55
E2F7	ENSG00000077238	IL4R	CD124,IL-4RA,IL4RA
E2F7	ENSG00000077454	LRCH4	LRN,LRRN1,LRRN4,PP14183
E2F7	ENSG00000077514	POLD3	P66,P68,PPP1R128
E2F7	ENSG00000077684	JADE1	PHF17
E2F7	ENSG00000077935	SMC1B	SMC1BETA,SMC1L2
E2F7	ENSG00000078061	ARAF	A-RAF,ARAF1,PKS2,RAFA1
E2F7	ENSG00000078070	MCCC1	MCC-B,MCCA
E2F7	ENSG00000078124	ACER3	APHC,PHCA
E2F7	ENSG00000078487	ZCWPW1	ZCW1
E2F7	ENSG00000078699	CBFA2T2	EHT,MTGR1,ZMYND3,p85
E2F7	ENSG00000078747	ITCH	-
E2F7	ENSG00000078900	TP73	P73
E2F7	ENSG00000078902	TOLLIP	IL-1RAcPIP
E2F7	ENSG00000079102	RUNX1T1	AML1-MTG8,AML1T1,CBFA2T1,CDR,ETO,MTG8,ZMYND2
E2F7	ENSG00000079246	XRCC5	KARP-1,KARP1,KU80,KUB2,Ku86,NFIV
E2F7	ENSG00000079308	TNS1	MST091,MST122,MST127,MSTP091,MSTP122,MSTP127,MXRA6,PPP1R155,TNS
E2F7	ENSG00000079313	REXO1	MIRN1909,hsa-mir-1909,mir-1909
E2F7	ENSG00000079332	SAR1A	SAR1,SARA1,Sara,masra2
E2F7	ENSG00000079337	RAPGEF3	CAMP-GEFI,EPAC,EPAC1,HSU79275,bcm910
E2F7	ENSG00000079387	SENP1	SuPr-2
E2F7	ENSG00000079432	CIC	-
E2F7	ENSG00000079462	PAFAH1B3	PAFAHG
E2F7	ENSG00000079616	KIF22	A-328A3.2,KID,KNSL4,OBP,OBP-1,OBP-2,SEMDJL2
E2F7	ENSG00000079805	DNM2	CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,LCCS5
E2F7	ENSG00000079819	EPB41L2	4.1-G,4.1G
E2F7	ENSG00000079999	KEAP1	INrf2,KLHL19
E2F7	ENSG00000080603	SRCAP	-
E2F7	ENSG00000080839	RBL1	CP107,PRB1,p107
E2F7	ENSG00000081014	AP4E1	CPSQ4,SPG51,STUT1
E2F7	ENSG00000081041	CXCL2	CINC-2a,GRO2,GROb,MGSA-b,MIP-2a,MIP2,MIP2A,SCYB2
E2F7	ENSG00000081721	DUSP12	DUSP1,YVH1
E2F7	ENSG00000081791	KIAA0141	DELE
E2F7	ENSG00000081870	HSPB11	C1orf41,HSPCO34,IFT25,PP25
E2F7	ENSG00000082641	NFE2L1	LCR-F1,NRF1,TCF11
E2F7	ENSG00000082805	ERC1	Cast2,ELKS,ERC-1,RAB6IP2
E2F7	ENSG00000082898	XPO1	CRM1,emb,exp1
E2F7	ENSG00000082996	RNF13	RZF
E2F7	ENSG00000083444	PLOD1	EDS6,LH,LH1,LLH,PLOD
E2F7	ENSG00000083720	OXCT1	OXCT,SCOT
E2F7	ENSG00000083857	FAT1	CDHF7,CDHR8,FAT,ME5,hFat1
E2F7	ENSG00000084070	SMAP2	SMAP1L
E2F7	ENSG00000084072	PPIE	CYP-33,CYP33
E2F7	ENSG00000084207	GSTP1	DFN7,FAEES3,GST3,GSTP,HEL-S-22,PI
E2F7	ENSG00000084444	KIAA1467	KIAA1467
E2F7	ENSG00000084636	COL16A1	447AA,FP1572
E2F7	ENSG00000084652	TXLNA	IL14,TXLN
E2F7	ENSG00000084693	AGBL5	CCP5,RP75
E2F7	ENSG00000084774	CAD	CDG1Z
E2F7	ENSG00000085117	CD82	4F9,C33,GR15,IA4,KAI1,R2,SAR2,ST6,TSPAN27
E2F7	ENSG00000085415	SEH1L	SEC13L,SEH1A,SEH1B,Seh1
E2F7	ENSG00000085552	IGSF9	FP18798,IGSF9A,Nrt1
E2F7	ENSG00000085644	ZNF213	CR53,ZKSCAN21,ZSCAN53
E2F7	ENSG00000086015	MAST2	MAST205,MTSSK
E2F7	ENSG00000086102	NFX1	NFX2,TEG-42,Tex42
E2F7	ENSG00000086666	ZFAND6	AWP1,ZA20D3,ZFAND5B
E2F7	ENSG00000087008	ACOX3	-
