TF_name	target_id	target_name	target_synonyms
STAT3	ENSG00000005486	RHBDD2	NPD007,RHBDL7
STAT3	ENSG00000006712	PAF1	F23149_1,PD2
STAT3	ENSG00000013364	MVP	LRP,VAULT1
STAT3	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
STAT3	ENSG00000063322	MED29	IXL,MED2
STAT3	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
STAT3	ENSG00000086061	DNAJA1	DJ-2,DjA1,HDJ2,HSDJ,HSJ-2,HSJ2,HSPF4,NEDD7,hDJ-2
STAT3	ENSG00000087157	PGS1	-
STAT3	ENSG00000089597	GANAB	G2AN,GIIA,GLUII,PKD3
STAT3	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
STAT3	ENSG00000095370	SH2D3C	CHAT,NSP3,PRO34088,SHEP1
STAT3	ENSG00000099797	TECR	MIRN639,hsa-mir-639
STAT3	ENSG00000100284	TOM1	-
STAT3	ENSG00000100292	HMOX1	HMOX1D,HO-1,HSP32,bK286B10
STAT3	ENSG00000100297	MCM5	CDC46,P1-CDC46
STAT3	ENSG00000100336	APOL4	APOL-IV,APOLIV
STAT3	ENSG00000100342	APOL1	APO-L,APOL,APOL-I,FSGS4
STAT3	ENSG00000100345	MYH9	BDPLT6,DFNA17,EPSTS,FTNS,MHA,NMHC-II-A,NMMHC-IIA,NMMHCA
STAT3	ENSG00000103502	CDIPT	PIS,PIS1
STAT3	ENSG00000104518	GSDMD	DF5L,DFNA5L,FKSG10,GSDMDC1
STAT3	ENSG00000104529	EEF1D	EF-1D,EF1D,FP1047
STAT3	ENSG00000105193	RPS16	S16
STAT3	ENSG00000105656	ELL	C19orf17,ELL1,MEN,PPP1R68
STAT3	ENSG00000105699	LSR	ILDR3,LISCH7
STAT3	ENSG00000117519	CNN3	-
STAT3	ENSG00000122692	SMU1	BWD,SMU-1,fSAP57
STAT3	ENSG00000123143	PKN1	DBK,PAK-1,PAK1,PKN,PKN-ALPHA,PRK1,PRKCL1
STAT3	ENSG00000123159	GIPC1	C19orf3,GIPC,GLUT1CBP,Hs.6454,IIP-1,NIP,RGS19IP1,SEMCAP,SYNECTIIN,SYNECTIN,TIP-2
STAT3	ENSG00000126391	FRMD8	FKSG44
STAT3	ENSG00000128016	ZFP36	G0S24,GOS24,NUP475,RNF162A,TIS11,TTP,zfp-36
STAT3	ENSG00000128335	APOL2	APOL-II,APOL3
STAT3	ENSG00000132002	DNAJB1	HSPF1,Hdj1,Hsp40,RSPH16B,Sis1
STAT3	ENSG00000136052	SLC41A2	SLC41A1-L1
STAT3	ENSG00000136807	CDK9	BMND15,MIRN2861
STAT3	ENSG00000136877	FPGS	-
STAT3	ENSG00000142937	RPS8	S8
STAT3	ENSG00000142945	KIF2C	CT139,KNSL6,MCAK
STAT3	ENSG00000143036	SLC44A3	CTL3
STAT3	ENSG00000143382	ADAMTSL4	ADAMTSL-4,ECTOL2,TSRC1
STAT3	ENSG00000143384	MCL1	BCL2L3,EAT,MCL1-ES,MCL1L,MCL1S,Mcl-1,TM,bcl2-L-3,mcl1/EAT
STAT3	ENSG00000147813	NAPRT	NAPRT1,PP3856
STAT3	ENSG00000149016	TUT1	PAPD2,RBM21,STARPAP,TUTase,URLC6
STAT3	ENSG00000149480	MTA2	MTA1L1,PID
STAT3	ENSG00000149489	ROM1	ROM,ROSP1,RP7,TSPAN23
STAT3	ENSG00000149499	EML3	ELP95
STAT3	ENSG00000149541	B3GAT3	GLCATI,JDSCD,glcUAT-I
STAT3	ENSG00000150990	DHX37	DDX37
STAT3	ENSG00000151131	C12orf45	-
STAT3	ENSG00000152601	MBNL1	EXP,MBNL
STAT3	ENSG00000159388	BTG2	APRO1,PC3,TIS21
STAT3	ENSG00000160404	TOR2A	TORP1
STAT3	ENSG00000160766	GBAP1	GBAP
STAT3	ENSG00000162194	LBHD1	C11orf48
STAT3	ENSG00000162241	SLC25A45	-
STAT3	ENSG00000162772	ATF3	-
STAT3	ENSG00000163462	TRIM46	GENEY,TRIFIC
STAT3	ENSG00000163463	KRTCAP2	KCP2
STAT3	ENSG00000166710	B2M	IMD43
STAT3	ENSG00000168175	MAPK1IP1L	C14orf32,MISS,c14_5346
STAT3	ENSG00000168610	STAT3	ADMIO,ADMIO1,APRF,HIES
STAT3	ENSG00000169231	THBS3	TSP3
STAT3	ENSG00000173068	BNC2	BSN2
STAT3	ENSG00000173171	MTX1	MTX,MTXN
STAT3	ENSG00000173727	CMB9-22P13.1	-
STAT3	ENSG00000174938	SEZ6L2	BSRPA,PSK-1
STAT3	ENSG00000174939	ASPHD1	-
STAT3	ENSG00000175309	PHYKPL	AGXT2L2,PHLU
STAT3	ENSG00000177469	PTRF	CAVIN,CAVIN1,CGL4,FKSG13,cavin-1
