TF_name	target_id	target_name	target_synonyms
STAT4	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
STAT4	ENSG00000004534	RBM6	3G2,DEF-3,DEF3,HLC-11,NY-LU-12,g16
STAT4	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
STAT4	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
STAT4	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
STAT4	ENSG00000013364	MVP	LRP,VAULT1
STAT4	ENSG00000014164	ZC3H3	ZC3HDC3
STAT4	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
STAT4	ENSG00000023892	DEF6	IBP,SLAT,SWAP70L
STAT4	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
STAT4	ENSG00000043462	LCP2	SLP-76,SLP76
STAT4	ENSG00000049541	RFC2	RFC40
STAT4	ENSG00000057657	PRDM1	BLIMP1,PRDI-BF1
STAT4	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
STAT4	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
STAT4	ENSG00000064886	CHI3L2	CHIL2,YKL-39,YKL39
STAT4	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
STAT4	ENSG00000068724	TTC7A	GIDID,MINAT,TTC7
STAT4	ENSG00000069399	BCL3	hsa-mir-8085
STAT4	ENSG00000069702	TGFBR3	BGCAN,betaglycan
STAT4	ENSG00000070831	CDC42	CDC42Hs,G25K,TKS
STAT4	ENSG00000071051	NCK2	GRB4,NCKbeta
STAT4	ENSG00000074800	ENO1	ENO1L1,HEL-S-17,MPB1,NNE,PPH
STAT4	ENSG00000075426	FOSL2	FRA2
STAT4	ENSG00000075785	RAB7A	PRO2706,RAB7
STAT4	ENSG00000079257	LXN	ECI,TCI
STAT4	ENSG00000079616	KIF22	A-328A3.2,KID,KNSL4,OBP,OBP-1,OBP-2,SEMDJL2
STAT4	ENSG00000087157	PGS1	-
STAT4	ENSG00000088543	C3orf18	G20
STAT4	ENSG00000088930	XRN2	-
STAT4	ENSG00000089597	GANAB	G2AN,GIIA,GLUII,PKD3
STAT4	ENSG00000089820	ARHGAP4	C1,RGC1,RhoGAP4,SrGAP4,p115
STAT4	ENSG00000090339	ICAM1	BB2,CD54,P3.58
STAT4	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
STAT4	ENSG00000092098	RNF31	HOIP,ZIBRA
STAT4	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
STAT4	ENSG00000095066	HOOK2	HK2
STAT4	ENSG00000099797	TECR	MIRN639,hsa-mir-639
STAT4	ENSG00000099875	MKNK2	GPRK7,MNK2
STAT4	ENSG00000100345	MYH9	BDPLT6,DFNA17,EPSTS,FTNS,MHA,NMHC-II-A,NMMHC-IIA,NMMHCA
STAT4	ENSG00000100908	EMC9	C14orf122,CGI-112,FAM158A
STAT4	ENSG00000100911	PSME2	hsa-mir-7703
STAT4	ENSG00000101213	PTK6	BRK
STAT4	ENSG00000101445	PPP1R16B	ANKRD4,TIMAP
STAT4	ENSG00000102897	LYRM1	A211C6.1
STAT4	ENSG00000103495	MAZ	PUR1,Pur-1,SAF-1,SAF-2,SAF-3,ZF87,ZNF801,Zif87
STAT4	ENSG00000103502	CDIPT	PIS,PIS1
STAT4	ENSG00000104320	NBN	AT-V1,AT-V2,ATV,NBS,NBS1,P95
STAT4	ENSG00000104518	GSDMD	DF5L,DFNA5L,FKSG10,GSDMDC1
STAT4	ENSG00000104852	SNRNP70	RNPU1Z,RPU1,SNRP70,Snp1,U1-70K,U170K,U1AP,U1RNP
STAT4	ENSG00000105193	RPS16	S16
STAT4	ENSG00000105613	MAST1	SAST,SAST170
STAT4	ENSG00000105639	JAK3	JAK-3,JAK3_HUMAN,JAKL,L-JAK,LJAK
STAT4	ENSG00000105640	RPL18A	L18A
STAT4	ENSG00000105641	SLC5A5	NIS,TDH1
STAT4	ENSG00000105656	ELL	C19orf17,ELL1,MEN,PPP1R68
STAT4	ENSG00000105717	PBX4	-
