TF_name	target_id	target_name	target_synonyms
PAX6	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
PAX6	ENSG00000026025	VIM	CTRCT30,HEL113
PAX6	ENSG00000033011	ALG1	CDG1K,HMAT1,HMT-1,HMT1,MT-1,Mat-1,hMat-1
PAX6	ENSG00000034510	TMSB10	MIG12,TB10
PAX6	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
PAX6	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
PAX6	ENSG00000092820	EZR	CVIL,CVL,HEL-S-105,VIL2
PAX6	ENSG00000101019	UQCC1	BFZB,C20orf44,CBP3,UQCC
PAX6	ENSG00000103044	HAS3	-
PAX6	ENSG00000103145	HCFC1R1	HPIP
PAX6	ENSG00000103174	NAGPA	APAA,UCE
PAX6	ENSG00000105323	HNRNPUL1	E1B-AP5,E1BAP5,HNRPUL1
PAX6	ENSG00000109572	CLCN3	CLC3,ClC-3
PAX6	ENSG00000116717	GADD45A	DDIT1,GADD45
PAX6	ENSG00000117394	SLC2A1	CSE,DYT17,DYT18,DYT9,EIG12,GLUT,GLUT-1,GLUT1,GLUT1DS,HTLVR,PED,SDCHCN
PAX6	ENSG00000119917	IFIT3	CIG-49,GARG-49,IFI60,IFIT4,IRG2,ISG60,P60,RIG-G,cig41
PAX6	ENSG00000120129	DUSP1	CL100,HVH1,MKP-1,MKP1,PTPN10
PAX6	ENSG00000126005	MMP24-AS1	-
PAX6	ENSG00000131652	THOC6	BBIS,WDR58,fSAP35
PAX6	ENSG00000134138	MEIS2	HsT18361,MRG1
PAX6	ENSG00000135372	NAT10	ALP,NET43
PAX6	ENSG00000137312	FLOT1	-
PAX6	ENSG00000137331	IER3	DIF-2,DIF2,GLY96,IEX-1,IEX-1L,IEX1,PRG1
PAX6	ENSG00000139211	AMIGO2	ALI1,AMIGO-2,DEGA
PAX6	ENSG00000143353	LYPLAL1	Q96AV0
PAX6	ENSG00000150991	UBC	HMG20
PAX6	ENSG00000152457	DCLRE1C	A-SCID,DCLREC1C,RS-SCID,SCIDA,SNM1C
PAX6	ENSG00000158373	HIST1H2BD	H2B.1B,H2B/b,H2BFB,HIRIP2,dJ221C16.6
PAX6	ENSG00000162069	CCDC64B	BICDR-2,BICDR2,CCDC64B
PAX6	ENSG00000162419	GMEB1	P96PIF,PIF96
PAX6	ENSG00000162496	DHRS3	DD83.1,RDH17,Rsdr1,SDR1,SDR16C1,retSDR1
PAX6	ENSG00000162878	PKDCC	SGK493,Vlk
PAX6	ENSG00000164068	RNF123	FP1477,KPC1
PAX6	ENSG00000166793	YPEL4	-
PAX6	ENSG00000167601	AXL	ARK,JTK11,Tyro7,UFO
PAX6	ENSG00000167807	CTD-2369P2.10	-
PAX6	ENSG00000168298	HIST1H1E	H1.4,H1E,H1F4,H1s-4,dJ221C16.5
PAX6	ENSG00000168615	ADAM9	CORD9,MCMP,MDC9,Mltng
PAX6	ENSG00000168916	ZNF608	NY-REN-36
PAX6	ENSG00000169490	TM2D2	BLP1
PAX6	ENSG00000172409	CLP1	HEAB,hClp1
PAX6	ENSG00000176020	AMIGO3	ALI3,AMIGO-3
PAX6	ENSG00000176714	CCDC121	-
PAX6	ENSG00000177337	DLGAP1-AS1	-
PAX6	ENSG00000177426	TGIF1	HPE4,TGIF
PAX6	ENSG00000178980	SEPW1	SEPW1,selW
PAX6	ENSG00000179715	PCED1B	FAM113B
PAX6	ENSG00000182718	ANXA2	ANX2,ANX2L4,CAL1H,HEL-S-270,LIP2,LPC2,LPC2D,P36,PAP-IV
PAX6	ENSG00000184697	CLDN6	-
PAX6	ENSG00000185630	PBX1	-
PAX6	ENSG00000186854	TRABD2A	C2orf89,TIKI1
PAX6	ENSG00000196866	HIST1H2AD	H2A.3,H2A/g,H2AFG
PAX6	ENSG00000197409	HIST1H3D	H3/b,H3FB
PAX6	ENSG00000198522	GPN1	ATPBD1A,MBDIN,NTPBP,RPAP4,XAB1
PAX6	ENSG00000199004	MIR21	-
PAX6	ENSG00000199426	RNU1-108P	-
PAX6	ENSG00000199643	RNU4-90P	-
PAX6	ENSG00000200156	RNU5B-1	RNU5B,RNU5B-1P,U5B1
PAX6	ENSG00000200169	RNU5D-1	RNU5D,U5DL,U5DS
PAX6	ENSG00000200997	RNU1-85P	-
PAX6	ENSG00000201524	RNU6-450P	-
PAX6	ENSG00000201555	Y_RNA	-
PAX6	ENSG00000204394	VARS	G7A,VARS1,VARS2
PAX6	ENSG00000204396	VWA7	C6orf27,G7c,NG37
PAX6	ENSG00000204514	ZNF814	-
PAX6	ENSG00000205890	RP11-473M20.5	-
PAX6	ENSG00000206560	ANKRD28	PITK,PPP1R65
PAX6	ENSG00000206741	Y_RNA	-
PAX6	ENSG00000206917	RNU1-52P	-
PAX6	ENSG00000213386	RP11-779O18.2	-
PAX6	ENSG00000213719	CLIC1	G6,NCC27
PAX6	ENSG00000213937	CLDN9	-
PAX6	ENSG00000216331	HIST1H1PS1	-
PAX6	ENSG00000217275	RP1-34B20.4	-
PAX6	ENSG00000224184	AC096559.1	-
PAX6	ENSG00000226380	MIR29B1	MIRN29,MIRN29A,hsa-mir-29,hsa-mir-29a,miRNA29A,mir-29a
PAX6	ENSG00000228022	HCG20	-
PAX6	ENSG00000228063	LYPLAL1-AS1	-
PAX6	ENSG00000229124	VIM-AS1	-
PAX6	ENSG00000232110	RP11-149I23.3	-
PAX6	ENSG00000233893	EZR-AS1	-
PAX6	ENSG00000234292	RP11-213H15.1	-
PAX6	ENSG00000234883	MIR155HG	BIC,MIRHG2,NCRNA00172
PAX6	ENSG00000234961	RP11-124N14.3	-
PAX6	ENSG00000240163	RP11-745A24.1	-
PAX6	ENSG00000242667	RP11-745A24.2	-
PAX6	ENSG00000243775	OSTCP1	DC2L,OSTCL
PAX6	ENSG00000251456	RP11-436H11.5	-
PAX6	ENSG00000251562	MALAT1	-
PAX6	ENSG00000253736	RP11-779O18.3	-
PAX6	ENSG00000254602	AP000662.4	-
PAX6	ENSG00000261582	RP4-614O4.11	-
PAX6	ENSG00000262001	DLGAP1-AS2	-
PAX6	ENSG00000265345	MIR5188	mir-5188
PAX6	ENSG00000266561	CTD-2200P10.3	-
PAX6	ENSG00000266826	CTD-2200P10.1	-
PAX6	ENSG00000266835	LINC01540	LINC01540
PAX6	ENSG00000267673	FDX1L	FDX2
PAX6	ENSG00000269652	CTD-2195B23.3	-
PAX6	ENSG00000269867	CTD-2583A14.8	-
PAX6	ENSG00000270117	AP000769.7	-
PAX6	ENSG00000270526	SNRPGP19	-
PAX6	ENSG00000270804	CTD-2583A14.11	-
PAX6	ENSG00000272079	LA16c-380H5.5	-
PAX6	ENSG00000272273	XXbac-BPG252P9.10	-
PAX6	ENSG00000272426	RP11-108M9.6	-
PAX6	ENSG00000272482	RP11-474O21.5	-
PAX6	ENSG00000274072	mascRNA-menRNA	-
PAX6	ENSG00000274290	HIST1H2BE	H2B.h,H2B/h,H2BFH,dJ221C16.8
PAX6	ENSG00000275402	MIR155	-
PAX6	ENSG00000276830	MIR6730	hsa-mir-6730
PAX6	ENSG00000276966	HIST1H4E	H4/j,H4FJ
PAX6	ENSG00000277157	HIST1H4D	H4/b,H4FB,dJ221C16.9
PAX6	ENSG00000277224	HIST1H2BF	H2B/g,H2BFG
PAX6	ENSG00000277772	AL589931.1	-
PAX6	ENSG00000278217	MALAT1	-
PAX6	ENSG00000279243	CMB9-22P13.2	-
PAX6	ENSG00000279576	MALAT1;	-
PAX6	ENSG00000274210	U1	-
PAX6	ENSG00000226917	LINC01276	-
PAX6	ENSG00000247151	CSTF3-AS1	-
PAX6	ENSG00000257543	RP11-321F8.4	-
PAX6	ENSG00000257453	RP11-290L1.3	-
PAX6	ENSG00000227508	FLJ38122	-
PAX6	ENSG00000255717	SNHG1	LINC00057,NCRNA00057,U22HG,UHG
PAX6	ENSG00000121903	ZSCAN20	KOX29,ZFP-31,ZNF31,ZNF360
PAX6	ENSG00000167703	SLC43A2	LAT4
PAX6	ENSG00000272906	RP11-533E19.7	-
PAX6	ENSG00000123485	HJURP	FAKTS,URLC9,hFLEG1
PAX6	ENSG00000259460	RP11-128A17.1	-
PAX6	ENSG00000118961	C2orf43	C2orf43,hLDAH
PAX6	ENSG00000072135	PTPN18	BDP1,PTP-HSCF
PAX6	ENSG00000118058	KMT2A	ALL-1,CXXC7,HRX,HTRX1,MLL,MLL-AF9,MLL/GAS7,MLL1,MLL1A,TET1-MLL,TRX1,WDSTS
PAX6	ENSG00000260493	RP11-219B4.7	-
PAX6	ENSG00000274544	SNORD28	RNU28,SNORD28A,U28
PAX6	ENSG00000139289	PHLDA1	DT1P1B11,PHRIP,TDAG51
PAX6	ENSG00000118873	RAB3GAP2	RAB3-GAP150,RAB3GAP150,SPG69,WARBM2,p150
PAX6	ENSG00000232558	KCND3-IT1	-
PAX6	ENSG00000277108	SNORD49B	-
PAX6	ENSG00000272844	RP11-484K9.4	-
PAX6	ENSG00000245694	CRNDE	-
PAX6	ENSG00000279939	RP11-734K2.3	-
PAX6	ENSG00000020256	ZFP64	ZNF338
PAX6	ENSG00000235501	RP4-639F20.1	-
PAX6	ENSG00000126461	SCAF1	SRA1
PAX6	ENSG00000264522	OTUD7B	CEZANNE,ZA20D1
PAX6	ENSG00000096696	DSP	DCWHKTA,DP
PAX6	ENSG00000078018	MAP2	MAP2A,MAP2B,MAP2C
PAX6	ENSG00000176563	CNTD1	CNTD
PAX6	ENSG00000099991	CABIN1	CAIN,KB-318B8.7,PPP3IN
PAX6	ENSG00000134905	CARS2	COXPD27,cysRS
PAX6	ENSG00000102547	CAB39L	MO25-BETA,MO2L,bA103J18.3
PAX6	ENSG00000257839	RP11-290L1.2	-
PAX6	ENSG00000224786	CETN4P	-
PAX6	ENSG00000257545	RP11-144F15.1	-
PAX6	ENSG00000272205	RP11-277B15.3	-
PAX6	ENSG00000146701	MDH2	M-MDH,MDH,MGC:3559,MOR1
PAX6	ENSG00000171643	S100Z	Gm625,S100-zeta
PAX6	ENSG00000176208	ATAD5	C17orf41,ELG1,FRAG1
PAX6	ENSG00000256403	RP11-7N14.1	-
PAX6	ENSG00000183134	PTGDR2	CD294,CRTH2,DL1R,DP2,GPR44
PAX6	ENSG00000270757	HSPE1-MOB4	HSPE1-PHOCN
PAX6	ENSG00000273063	RP11-334G22.1	-
PAX6	ENSG00000189180	ZNF33A	KOX2,KOX31,KOX5,NF11A,ZNF11,ZNF11A,ZNF33,ZZAPK
PAX6	ENSG00000266553	RN7SL356P	-
PAX6	ENSG00000274322	RP11-314N13.10	-
PAX6	ENSG00000231756	RP11-183I6.2	-
PAX6	ENSG00000108091	CCDC6	D10S170,H4,PTC,TPC,TST1
PAX6	ENSG00000105258	POLR2I	RPB9,hRPB14.5
PAX6	ENSG00000142687	KIAA0319L	AAVR
PAX6	ENSG00000167526	RPL13	BBC1,D16S444E,D16S44E,L13
PAX6	ENSG00000113448	PDE4D	ACRDYS2,DPDE3,HSPDE4D,PDE43,PDE4DN2,STRK1
PAX6	ENSG00000213561	RP11-386I14.2	-
PAX6	ENSG00000233895	RP1-122P22.2	-
PAX6	ENSG00000280046	RP11-1099M24.6	-
PAX6	ENSG00000253322	RP11-388G22.1	-
PAX6	ENSG00000276533	RP11-139H15.5	-
PAX6	ENSG00000132467	UTP3	CRL1,CRLZ1,SAS10
PAX6	ENSG00000227627	RP1-101K10.6	-
PAX6	ENSG00000112029	FBXO5	EMI1,FBX5,Fbxo31
PAX6	ENSG00000142731	PLK4	MCCRP2,SAK,STK18
PAX6	ENSG00000117682	DHDDS	CIT,CPT,DS,HDS,RP59
PAX6	ENSG00000270920	FAM195DP	-
PAX6	ENSG00000163472	TMEM79	MATT
PAX6	ENSG00000251791	SCARNA6	U88
PAX6	ENSG00000113810	SMC4	CAP-C,CAPC,SMC-4,SMC4L1
PAX6	ENSG00000091140	DLD	DLDD,DLDH,E3,GCSL,LAD,PHE3
