TF_name	target_id	target_name	target_synonyms
RXRA	ENSG00000004975	DVL2	-
RXRA	ENSG00000006007	GDE1	363E6.2,MIR16
RXRA	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
RXRA	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
RXRA	ENSG00000006453	BAIAP2L1	IRTKS
RXRA	ENSG00000006712	PAF1	F23149_1,PD2
RXRA	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
RXRA	ENSG00000008300	CELSR3	-
RXRA	ENSG00000008323	PLEKHG6	MyoGEF
RXRA	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
RXRA	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
RXRA	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
RXRA	ENSG00000008710	PKD1	MIR6511B-1,hsa-mir-6511b-1
RXRA	ENSG00000008735	MAPK8IP2	IB-2,IB2,JIP2,PRKM8IPL
RXRA	ENSG00000008838	MED24	hsa-mir-6884
RXRA	ENSG00000010361	FUZ	FY,NTD
RXRA	ENSG00000010626	LRRC23	LRPB7
RXRA	ENSG00000011478	QPCTL	gQC
RXRA	ENSG00000011600	TYROBP	DAP12,KARAP,PLOSL
RXRA	ENSG00000012171	SEMA3B	hsa-mir-6872
RXRA	ENSG00000012983	MAP4K5	GCKR,KHS,KHS1,MAPKKKK5
RXRA	ENSG00000013364	MVP	LRP,VAULT1
RXRA	ENSG00000013588	GPRC5A	MIRN614,hsa-mir-614
RXRA	ENSG00000015413	DPEP1	MBD1,MDP,RDP
RXRA	ENSG00000016864	GLT8D1	AD-017,MSTP139
RXRA	ENSG00000019144	PHLDB1	hsa-mir-6716
RXRA	ENSG00000020577	SAMD4A	SAMD4,SMAUG,SMAUG1,SMG,SMGA
RXRA	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
RXRA	ENSG00000023287	RB1CC1	ATG17,CC1,FIP200,PPP1R131
RXRA	ENSG00000023330	ALAS1	ALAS,ALAS-H,ALAS3,ALASH,MIG4
RXRA	ENSG00000033627	ATP6V0A1	mir-5010
RXRA	ENSG00000034510	TMSB10	MIG12,TB10
RXRA	ENSG00000037042	TUBG2	-
RXRA	ENSG00000039987	BEST2	VMD2L1
RXRA	ENSG00000040633	PHF23	hJUNE-1b
RXRA	ENSG00000042286	AIFM2	AMID,PRG3
RXRA	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
RXRA	ENSG00000043143	JADE2	JADE-2,PHF15
RXRA	ENSG00000050820	BCAR1	CAS,CAS1,CASS1,CRKAS,P130Cas
RXRA	ENSG00000051825	MPHOSPH9	MPP-9,MPP9
RXRA	ENSG00000053501	USE1	D12,MDS032,P31,SLT1
RXRA	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
RXRA	ENSG00000056972	TRAF3IP2	ACT1,C6orf2,C6orf4,C6orf5,C6orf6,CANDF8,CIKS,PSORS13
RXRA	ENSG00000063241	ISOC2	-
RXRA	ENSG00000063322	MED29	IXL,MED2
RXRA	ENSG00000064666	CNN2	-
RXRA	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
RXRA	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
RXRA	ENSG00000065000	AP3D1	ADTD,HPS10,hBLVR
RXRA	ENSG00000065268	WDR18	Ipi3,R32184_1
RXRA	ENSG00000065621	GSTO2	GSTO 2-2,bA127L20.1
RXRA	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
RXRA	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
RXRA	ENSG00000068120	COASY	DPCK,NBIA6,NBP,PPAT,UKR1,pOV-2
RXRA	ENSG00000068745	IP6K2	IHPK2,PIUS
RXRA	ENSG00000068971	PPP2R5B	B56B,PR61B
RXRA	ENSG00000069399	BCL3	hsa-mir-8085
RXRA	ENSG00000070366	SMG6	C17orf31,EST1A,SMG-6,hSMG5/7a
RXRA	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
RXRA	ENSG00000073350	LLGL2	HGL,Hugl-2,LGL2
RXRA	ENSG00000074356	C17orf85	C17orf85,ELG,HSA277841
RXRA	ENSG00000074855	ANO8	KIAA1623,TMEM16H
RXRA	ENSG00000075399	VPS9D1	ATP-BL,C16orf7
RXRA	ENSG00000076928	ARHGEF1	-
RXRA	ENSG00000077157	PPP1R12B	MYPT2,PP1bp55
RXRA	ENSG00000078487	ZCWPW1	ZCW1
RXRA	ENSG00000079313	REXO1	MIRN1909,hsa-mir-1909,mir-1909
RXRA	ENSG00000079332	SAR1A	SAR1,SARA1,Sara,masra2
RXRA	ENSG00000079999	KEAP1	INrf2,KLHL19
RXRA	ENSG00000082701	GSK3B	-
RXRA	ENSG00000082781	ITGB5	-
RXRA	ENSG00000083457	ITGAE	CD103,HUMINAE
RXRA	ENSG00000086062	B4GALT1	B4GAL-T1,CDG2D,GGTB2,GT1,GTB,beta4Gal-T1
RXRA	ENSG00000087157	PGS1	-
RXRA	ENSG00000087206	UIMC1	RAP80,X2HRIP110
RXRA	ENSG00000088002	SULT2B1	HSST2
RXRA	ENSG00000089127	OAS1	E18/E16,IFI-4,OIAS,OIASI
RXRA	ENSG00000089169	RPH3A	-
RXRA	ENSG00000089327	FXYD5	DYSAD,HSPC113,IWU1,KCT1,OIT2,PRO6241,RIC
RXRA	ENSG00000089356	FXYD3	hsa-mir-6887
RXRA	ENSG00000089639	GMIP	ARHGAP46
RXRA	ENSG00000090020	SLC9A1	APNH,LIKNS,NHE-1,NHE1,PPP1R143
RXRA	ENSG00000090238	YPEL3	-
RXRA	ENSG00000090554	FLT3LG	FL,FLT3L
RXRA	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
RXRA	ENSG00000090971	NAT14	KLP1
RXRA	ENSG00000090975	PITPNM2	NIR-3,NIR3,RDGB2,RDGBA2
RXRA	ENSG00000092200	RPGRIP1	CORD13,LCA6,RGI1,RGRIP,RPGRIP,RPGRIP1d
RXRA	ENSG00000092201	SUPT16H	CDC68,FACTP140,SPT16,SPT16/CDC68
RXRA	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
RXRA	ENSG00000095066	HOOK2	HK2
RXRA	ENSG00000096088	PGC	PEPC,PGII
RXRA	ENSG00000096384	HSP90AB1	D6S182,HSP84,HSP90B,HSPC2,HSPCB
RXRA	ENSG00000099194	SCD	FADS5,MSTP008,SCD1,SCDOS,hSCD1
RXRA	ENSG00000099330	OCEL1	FWP009,S863-9
RXRA	ENSG00000099331	MYO9B	CELIAC4,MYR5
RXRA	ENSG00000099337	KCNK6	K2p6.1,KCNK8,TOSS,TWIK-2,TWIK2
RXRA	ENSG00000099338	CATSPERG	C19orf15
RXRA	ENSG00000099617	EFNA2	ELF-1,EPLG6,HEK7-L,LERK-6,LERK6
RXRA	ENSG00000099622	CIRBP	CIRP
RXRA	ENSG00000099624	ATP5D	-
RXRA	ENSG00000099625	C19orf26	BARP,C19orf26,DOS
RXRA	ENSG00000099795	NDUFB7	B18,CI-B18
RXRA	ENSG00000099797	TECR	MIRN639,hsa-mir-639
RXRA	ENSG00000099804	CDC34	E2-CDC34,UBC3,UBCH3,UBE2R1
RXRA	ENSG00000099860	GADD45B	GADD45BETA,MYD118
RXRA	ENSG00000099866	MADCAM1	MACAM1
RXRA	ENSG00000099953	MMP11	SL-3,ST3,STMY3
RXRA	ENSG00000100024	UPB1	BUP1
RXRA	ENSG00000100028	SNRPD3	SMD3,Sm-D3
RXRA	ENSG00000100065	CARD10	BIMP1,CARMA3
RXRA	ENSG00000100079	LGALS2	HL14
RXRA	ENSG00000100083	GGA1	-
RXRA	ENSG00000100092	SH3BP1	ARHGAP43
RXRA	ENSG00000100288	CHKB	CHETK,CHKL,CK,CKB,CKEKB,EK,EKB,MDCMC
RXRA	ENSG00000100299	ARSA	MLD
RXRA	ENSG00000100311	PDGFB	IBGC5,PDGF-2,PDGF2,SIS,SSV,c-sis
RXRA	ENSG00000100418	DESI1	D15Wsu75e,DESI2,DJ347H13.4,DeSI-1,FAM152B,PPPDE2
RXRA	ENSG00000100439	ABHD4	ABH4
RXRA	ENSG00000100461	RBM23	CAPERbeta,PP239,RNPC4
RXRA	ENSG00000100605	ITPK1	ITRPK1
RXRA	ENSG00000100811	YY1	hsa-mir-6764
RXRA	ENSG00000101019	UQCC1	BFZB,C20orf44,CBP3,UQCC
RXRA	ENSG00000101158	NELFCD	HSPC130,NELF-C,NELF-D,TH1,TH1L
