TF_name	target_id	target_name	target_synonyms
BATF	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
BATF	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
BATF	ENSG00000005812	FBXL3	FBL3,FBL3A,FBXL3A
BATF	ENSG00000006007	GDE1	363E6.2,MIR16
BATF	ENSG00000009307	CSDE1	D1S155E,UNR
BATF	ENSG00000009790	TRAF3IP3	T3JAM
BATF	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
BATF	ENSG00000011523	CEP68	KIAA0582
BATF	ENSG00000013374	NUB1	BS4,NUB1L,NYREN18
BATF	ENSG00000023445	BIRC3	AIP1,API2,CIAP2,HAIP1,HIAP1,MALT2,MIHC,RNF49,c-IAP2
BATF	ENSG00000026652	AGPAT4	1-AGPAT4,LPAAT-delta,dJ473J16.2
BATF	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
BATF	ENSG00000034510	TMSB10	MIG12,TB10
BATF	ENSG00000035681	NSMAF	FAN,GRAMD5
BATF	ENSG00000038210	PI4K2B	-
BATF	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
BATF	ENSG00000049860	HEXB	ENC-1AS,HEL-248,HEL-S-111
BATF	ENSG00000050393	MCUR1	C6orf79,CCDC90A,FMP32
BATF	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
BATF	ENSG00000054392	HHAT	MART2,SKI1,Skn
BATF	ENSG00000055609	KMT2C	HALR,MLL3
BATF	ENSG00000058799	YIPF1	DJ167A19.1,FinGER1
BATF	ENSG00000060237	WNK1	HSAN2,HSN2,KDP,PPP1R167,PRKWNK1,PSK,p65
BATF	ENSG00000064933	PMS1	HNPCC3,MLH2,PMSL1,hPMS1
BATF	ENSG00000065526	SPEN	HIAA0929,MINT,RBM15C,SHARP
BATF	ENSG00000066697	MSANTD3	C9orf30,L8
BATF	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
BATF	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
BATF	ENSG00000068971	PPP2R5B	B56B,PR61B
BATF	ENSG00000069493	CLEC2D	CLAX,LLT1,OCIL
BATF	ENSG00000069956	MAPK6	ERK3,HsT17250,PRKM6,p97MAPK
BATF	ENSG00000070444	MNT	MAD6,MXD6,ROX,bHLHd3
BATF	ENSG00000070759	TESK2	-
BATF	ENSG00000070831	CDC42	CDC42Hs,G25K,TKS
BATF	ENSG00000072786	STK10	LOK,PRO2729
BATF	ENSG00000074755	ZZEF1	ZZZ4
BATF	ENSG00000075188	NUP37	p37
BATF	ENSG00000075702	WDR62	C19orf14,MCPH2
BATF	ENSG00000078061	ARAF	A-RAF,ARAF1,PKS2,RAFA1
BATF	ENSG00000083097	DOPEY1	DOP1,KIAA1117,dJ202D23.2
BATF	ENSG00000088832	FKBP1A	hsa-mir-6869
BATF	ENSG00000089053	ANAPC5	APC5
BATF	ENSG00000089094	KDM2B	hsa-mir-7107
BATF	ENSG00000089289	IGBP1	ALPHA-4,IBP1
BATF	ENSG00000091640	SPAG7	ACRP,FSA-1
BATF	ENSG00000092148	HECTD1	EULIR
BATF	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
BATF	ENSG00000093167	LRRFIP2	HUFI-2
BATF	ENSG00000095319	NUP188	KIAA0169,hNup188
BATF	ENSG00000099860	GADD45B	GADD45BETA,MYD118
BATF	ENSG00000099968	BCL2L13	BCL-RAMBO,Bcl2-L-13,MIL1
BATF	ENSG00000100320	RBFOX2	FOX2,Fox-2,HNRBP2,HRNBP2,RBM9,RTA,dJ106I20.3,fxh
BATF	ENSG00000100354	TNRC6B	-
BATF	ENSG00000100439	ABHD4	ABH4
BATF	ENSG00000100865	CINP	-
BATF	ENSG00000100902	PSMA6	IOTA,PROS27,p27K
BATF	ENSG00000100938	GMPR2	GMPR 2
BATF	ENSG00000100982	PCIF1	C20orf67,PPP1R121
BATF	ENSG00000101084	C20orf24	PNAS-11,RIP5
BATF	ENSG00000101161	PRPF6	ANT-1,ANT1,C20orf14,Prp6,RP60,SNRNP102,TOM,U5-102K,hPrp6
BATF	ENSG00000101298	SNPH	-
BATF	ENSG00000101596	SMCHD1	-
BATF	ENSG00000102265	TIMP1	CLGI,EPA,EPO,HCI,TIMP,TIMP-1
BATF	ENSG00000102805	CLN5	NCL
BATF	ENSG00000103257	SLC7A5	4F2LC,CD98,D16S469E,E16,LAT1,MPE16
BATF	ENSG00000103316	CRYM	DFNA40,THBP
BATF	ENSG00000103540	CCP110	CP110,Cep110
BATF	ENSG00000104093	DMXL2	PEPNS,RC3
BATF	ENSG00000104522	TSTA3	FX,P35B,SDR4E1
BATF	ENSG00000104524	PYCRL	PYCR3
BATF	ENSG00000104946	TBC1D17	mir-4750
BATF	ENSG00000104951	IL4I1	FIG1,LAAO,LAO
BATF	ENSG00000104957	CCDC130	-
BATF	ENSG00000104960	PTOV1	ACID2,PTOV-1
BATF	ENSG00000105176	URI1	C19orf2,NNX3,PPP1R19,RMP,URI
BATF	ENSG00000105559	PLEKHA4	PEPP1
BATF	ENSG00000105723	GSK3A	-
BATF	ENSG00000105928	DFNA5	ICERE-1
BATF	ENSG00000105976	MET	AUTS9,DFNB97,HGFR,RCCP2,c-Met
BATF	ENSG00000106683	LIMK1	LIMK,LIMK-1
BATF	ENSG00000106723	SPIN1	SPIN,TDRD24
BATF	ENSG00000106771	TMEM245	C9orf5,CG-2,CG2
BATF	ENSG00000107798	LIPA	CESD,LAL
BATF	ENSG00000107937	GTPBP4	CRFG,NGB,NOG1
BATF	ENSG00000108509	CAMTA2	-
BATF	ENSG00000108515	ENO3	GSD13,MSE
BATF	ENSG00000108518	PFN1	ALS18
BATF	ENSG00000108523	RNF167	5730408C10Rik,LP2254,RING105
BATF	ENSG00000109046	WSB1	SWIP1,WSB-1
BATF	ENSG00000109390	NDUFC1	KFYI
BATF	ENSG00000110042	DTX4	RNF155
BATF	ENSG00000110046	ATG2A	-
BATF	ENSG00000110047	EHD1	H-PAST,HPAST1,PAST,PAST1
BATF	ENSG00000110330	BIRC2	API1,HIAP2,Hiap-2,MIHB,RNF48,c-IAP1,cIAP1
BATF	ENSG00000110711	AIP	ARA9,FKBP16,FKBP37,SMTPHN,XAP-2,XAP2
BATF	ENSG00000110880	CORO1C	HCRNN4
BATF	ENSG00000110987	BCL7A	BCL7
BATF	ENSG00000111348	ARHGDIB	D4,GDIA2,GDID4,LYGDI,Ly-GDI,RAP1GN1,RhoGDI2
BATF	ENSG00000111678	C12orf57	C10,GRCC10
BATF	ENSG00000111679	PTPN6	HCP,HCPH,HPTP1C,PTP-1C,SH-PTP1,SHP-1,SHP-1L,SHP1
BATF	ENSG00000111725	PRKAB1	AMPK,HAMPKb
BATF	ENSG00000111802	TDP2	AD022,EAP2,EAPII,TTRAP,dJ30M3.3,hTDP2
BATF	ENSG00000111875	ASF1A	CGI-98,CIA,HSPC146
BATF	ENSG00000111877	MCM9	C6orf61,MCMDC1,ODG4,dJ329L24.1,dJ329L24.3
BATF	ENSG00000111885	MAN1A1	HUMM3,HUMM9,MAN9
BATF	ENSG00000112137	PHACTR1	RPEL,RPEL1,dJ257A7.2
BATF	ENSG00000112304	ACOT13	HT012,PNAS-27,THEM2
BATF	ENSG00000112695	COX7A2	COX7AL,COX7AL1,COXVIIAL,COXVIIa-L,VIIAL
BATF	ENSG00000112893	MAN2A1	AMan II,GOLIM7,MANA2,MANII
BATF	ENSG00000113273	ARSB	ASB,G4S,MPS6
BATF	ENSG00000113580	NR3C1	GCCR,GCR,GCRST,GR,GRL
BATF	ENSG00000113621	TXNDC15	C5orf14,UNQ335
BATF	ENSG00000114354	TFG	HMSNP,SPG57,TF6,TRKT3
BATF	ENSG00000114423	CBLB	Cbl-b,Nbla00127,RNF56
BATF	ENSG00000114573	ATP6V1A	ATP6A1,ATP6V1A1,HO68,VA68,VPP2,Vma1
BATF	ENSG00000115159	GPD2	GDH2,GPDM,mGPDH
BATF	ENSG00000115902	SLC1A4	ASCT1,SATT,SPATCCM
BATF	ENSG00000115977	AAK1	-
BATF	ENSG00000116584	ARHGEF2	GEF,GEF-H1,GEFH1,LFP40,P40
