TF_name	target_id	target_name	target_synonyms
SPIB	ENSG00000000419	DPM1	CDGIE,MPDS
SPIB	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
SPIB	ENSG00000003056	M6PR	CD-M6PR,CD-MPR,MPR 46,MPR-46,MPR46,SMPR
SPIB	ENSG00000004455	AK2	ADK2
SPIB	ENSG00000004975	DVL2	-
SPIB	ENSG00000005187	ACSM3	SA,SAH
SPIB	ENSG00000005189	AC004381.6	-
SPIB	ENSG00000005194	CIAPIN1	Anamorsin,DRE2,PRO0915
SPIB	ENSG00000005379	BZRAP1	BZRAP1,PBR-IP,PRAX-1,PRAX1,RIM-BP1,RIMBP1
SPIB	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
SPIB	ENSG00000005486	RHBDD2	NPD007,RHBDL7
SPIB	ENSG00000005844	ITGAL	CD11A,LFA-1,LFA1A
SPIB	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
SPIB	ENSG00000006118	TMEM132A	GBP,HSPA5BP1
SPIB	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
SPIB	ENSG00000007001	UPP2	UDRPASE2,UP2,UPASE2
SPIB	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
SPIB	ENSG00000007255	TRAPPC6A	TRS33
SPIB	ENSG00000007350	TKTL1	TKR,TKT2
SPIB	ENSG00000008056	SYN1	SYN1a,SYN1b,SYNI
SPIB	ENSG00000008130	NADK	dJ283E3.1
SPIB	ENSG00000008513	ST3GAL1	Gal-NAc6S,SIAT4A,SIATFL,ST3GalA,ST3GalA.1,ST3GalIA,ST3GalIA,1,ST3O
SPIB	ENSG00000008988	RPS20	S20
SPIB	ENSG00000010017	RANBP9	BPM-L,BPM90,RANBPM,RanBP7
SPIB	ENSG00000010256	UQCRC1	D3S3191,QCR1,UQCR1
SPIB	ENSG00000010270	STARD3NL	MENTHO
SPIB	ENSG00000010310	GIPR	PGQTL2
SPIB	ENSG00000010610	CD4	CD4mut
SPIB	ENSG00000010803	SCMH1	Scml3
SPIB	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
SPIB	ENSG00000011258	MBTD1	SA49P01
SPIB	ENSG00000011260	UTP18	CGI-48,WDR50
SPIB	ENSG00000011376	LARS2	HLASA,LEURS,PRLTS4,mtLeuRS
SPIB	ENSG00000011478	QPCTL	gQC
SPIB	ENSG00000011523	CEP68	KIAA0582
SPIB	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
SPIB	ENSG00000013561	RNF14	ARA54,HFB30,HRIHFB2038,TRIAD2
SPIB	ENSG00000014164	ZC3H3	ZC3HDC3
SPIB	ENSG00000015479	MATR3	-
SPIB	ENSG00000015676	NUDCD3	NudCL
SPIB	ENSG00000017797	RALBP1	RIP1,RLIP1,RLIP76
SPIB	ENSG00000019582	CD74	DHLAG,HLADG,II,Ia-GAMMA
SPIB	ENSG00000019991	HGF	DFNB39,F-TCF,HGFB,HPTA,SF
SPIB	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
SPIB	ENSG00000023330	ALAS1	ALAS,ALAS-H,ALAS3,ALASH,MIG4
SPIB	ENSG00000023445	BIRC3	AIP1,API2,CIAP2,HAIP1,HIAP1,MALT2,MIHC,RNF49,c-IAP2
SPIB	ENSG00000024048	UBR2	C6orf133,bA49A4.1,dJ242G1.1,dJ392M17.3
SPIB	ENSG00000025434	NR1H3	LXR-a,LXRA,RLD-1
SPIB	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
SPIB	ENSG00000029534	ANK1	ANK,SPH1,SPH2
SPIB	ENSG00000031081	ARHGAP31	AOS1,CDGAP
SPIB	ENSG00000033170	FUT8	-
SPIB	ENSG00000033327	GAB2	-
SPIB	ENSG00000033627	ATP6V0A1	mir-5010
SPIB	ENSG00000034510	TMSB10	MIG12,TB10
SPIB	ENSG00000034677	RNF19A	RNF19
SPIB	ENSG00000036054	TBC1D23	NS4ATP1
SPIB	ENSG00000036257	CUL3	CUL-3,PHA2E
SPIB	ENSG00000037241	RPL26L1	RPL26P1
SPIB	ENSG00000037474	NSUN2	MISU,MRT5,SAKI,TRM4
SPIB	ENSG00000039523	FAM65A	-
SPIB	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
SPIB	ENSG00000040633	PHF23	hJUNE-1b
SPIB	ENSG00000042813	ZPBP	ZPBP1
SPIB	ENSG00000042832	TG	AITD3,TGN
SPIB	ENSG00000044115	CTNNA1	CAP102,MDPT2
SPIB	ENSG00000044446	PHKA2	GSD9A,PHK,PYK,PYKL,XLG,XLG2
SPIB	ENSG00000047346	FAM214A	KIAA1370
SPIB	ENSG00000048162	NOP16	HSPC111,HSPC185
SPIB	ENSG00000048392	RRM2B	MTDPS8A,MTDPS8B,P53R2
SPIB	ENSG00000048740	CELF2	BRUNOL3,CELF-2,CUG-BP2,CUGBP2,ETR-3,ETR3,NAPOR
SPIB	ENSG00000048828	FAM120A	C9orf10,OSSA
SPIB	ENSG00000049089	COL9A2	DJ39G22.4,EDM2,MED,STL5
SPIB	ENSG00000049759	NEDD4L	NEDD4-2,NEDD4.2,PVNH7,RSP5,hNEDD4-2
SPIB	ENSG00000049860	HEXB	ENC-1AS,HEL-248,HEL-S-111
SPIB	ENSG00000050438	SLC4A8	NBC3,NDCBE
SPIB	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
SPIB	ENSG00000052749	RRP12	KIAA0690
SPIB	ENSG00000053524	MCF2L2	ARHGEF22
SPIB	ENSG00000053702	NRIP2	-
SPIB	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
SPIB	ENSG00000056558	TRAF1	EBI6,MGC:10353
SPIB	ENSG00000057608	GDI2	HEL-S-46e,RABGDIB
SPIB	ENSG00000057657	PRDM1	BLIMP1,PRDI-BF1
SPIB	ENSG00000057663	ATG5	-
SPIB	ENSG00000058091	CDK14	PFTAIRE1,PFTK1
SPIB	ENSG00000058272	PPP1R12A	M130,MBS,MYPT1
SPIB	ENSG00000058729	RIOK2	RIO2
SPIB	ENSG00000060237	WNK1	HSAN2,HSN2,KDP,PPP1R167,PRKWNK1,PSK,p65
SPIB	ENSG00000060971	ACAA1	ACAA,PTHIO,THIO
SPIB	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
SPIB	ENSG00000062194	GPBP1	GPBP,SSH6,VASCULIN
SPIB	ENSG00000062282	DGAT2	ARAT,GS1999FULL,HMFN1045
SPIB	ENSG00000063169	GLTSCR1	-
SPIB	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
SPIB	ENSG00000063177	RPL18	L18
SPIB	ENSG00000063180	CA11	CARPX1
SPIB	ENSG00000063438	AHRR	AHH,AHHR,bHLHe77
SPIB	ENSG00000063978	RNF4	RES4-26,SLX5,SNURF
SPIB	ENSG00000064012	CASP8	ALPS2B,CAP4,Casp-8,FLICE,MACH,MCH5
SPIB	ENSG00000064199	SPA17	CT22,SP17,SP17-1
SPIB	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
SPIB	ENSG00000065361	ERBB3	ErbB-3,HER3,LCCS2,MDA-BF-1,c-erbB-3,c-erbB3,erbB3-S,p180-ErbB3,p45-sErbB3,p85-sErbB3
SPIB	ENSG00000065413	ANKRD44	-
SPIB	ENSG00000065600	TMEM206	C1orf75
SPIB	ENSG00000065621	GSTO2	GSTO 2-2,bA127L20.1
SPIB	ENSG00000065882	TBC1D1	TBC,TBC1
SPIB	ENSG00000065923	SLC9A7	NHE-7,NHE7,SLC9A6
SPIB	ENSG00000065970	FOXJ2	FHX
SPIB	ENSG00000066136	NFYC	CBF-C,CBFC,H1TF2A,HAP5,HSM,NF-YC
SPIB	ENSG00000066827	ZFAT	AITD3,ZFAT1,ZNF406
SPIB	ENSG00000066923	STAG3	-
SPIB	ENSG00000067167	TRAM1	PNAS8,TRAM,TRAMP
SPIB	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
SPIB	ENSG00000068001	HYAL2	LUCA2
SPIB	ENSG00000068028	RASSF1	123F2,NORE2A,RASSF1A,RDA32,REH3P21
SPIB	ENSG00000068097	HEATR6	ABC1
SPIB	ENSG00000068366	ACSL4	ACS4,FACL4,LACS4,MRX63,MRX68
SPIB	ENSG00000068724	TTC7A	GIDID,MINAT,TTC7
SPIB	ENSG00000069275	NUCKS1	JC7,NUCKS
SPIB	ENSG00000069399	BCL3	hsa-mir-8085
SPIB	ENSG00000070269	TMEM260	C14orf101
SPIB	ENSG00000070610	GBA2	AD035,NLGase,SPG46
SPIB	ENSG00000070831	CDC42	CDC42Hs,G25K,TKS
SPIB	ENSG00000070915	SLC12A3	NCC,NCCT,TSC
SPIB	ENSG00000071626	DAZAP1	-
SPIB	ENSG00000071889	FAM3A	2.19,DLD,DXS560S,XAP-7
SPIB	ENSG00000072401	UBE2D1	E2(17)KB1,SFT,UBC4/5,UBCH5,UBCH5A
SPIB	ENSG00000072736	NFATC3	NFAT4,NFATX
SPIB	ENSG00000072958	AP1M1	AP47,CLAPM2,CLTNM,MU-1A
SPIB	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
SPIB	ENSG00000073849	ST6GAL1	SIAT1,ST6GalI,ST6N
SPIB	ENSG00000073921	PICALM	CALM,CLTH,LAP
SPIB	ENSG00000074071	MRPS34	MRP-S12,MRP-S34,MRPS12
SPIB	ENSG00000074370	ATP2A3	SERCA3
SPIB	ENSG00000074696	PTPLAD1	B-IND1,BIND1,HSPC121,PTPLAD1
SPIB	ENSG00000075223	SEMA3C	SEMAE,SemE
SPIB	ENSG00000075413	MARK3	CTAK1,KP78,PAR1A,Par-1a
SPIB	ENSG00000075568	TMEM131	CC28,PRO1048,RW1,YR-23
SPIB	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
SPIB	ENSG00000075785	RAB7A	PRO2706,RAB7
SPIB	ENSG00000075856	SART3	DSAP1,P100,RP11-13G14,TIP110,p110,p110(nrb)
SPIB	ENSG00000076067	RBMS2	SCR3
SPIB	ENSG00000076108	BAZ2A	TIP5,WALp3
SPIB	ENSG00000076201	PTPN23	HD-PTP,HDPTP,PTP-TD14
SPIB	ENSG00000076604	TRAF4	CART1,MLN62,RNF83
SPIB	ENSG00000077327	SPAG6	CT141,Repro-SA-1,pf16
SPIB	ENSG00000077454	LRCH4	LRN,LRRN1,LRRN4,PP14183
