TF_name	target_id	target_name	target_synonyms
MECOM	ENSG00000002016	RAD52	-
MECOM	ENSG00000002330	BAD	BBC2,BCL2L8
MECOM	ENSG00000003402	CFLAR	CASH,CASP8AP1,CLARP,Casper,FLAME,FLAME-1,FLAME1,FLIP,I-FLICE,MRIT,c-FLIP,c-FLIPL,c-FLIPR,c-FLIPS
MECOM	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
MECOM	ENSG00000005483	KMT2E	HDCMC04P,MLL5,NKp44L
MECOM	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
MECOM	ENSG00000006125	AP2B1	ADTB2,AP105B,AP2-BETA,CLAPB1
MECOM	ENSG00000006282	SPATA20	HEL-S-98,SSP411,Tisp78
MECOM	ENSG00000006451	RALA	RAL
MECOM	ENSG00000006459	KDM7A	JHDM1D
MECOM	ENSG00000006652	IFRD1	PC4,TIS7
MECOM	ENSG00000006704	GTF2IRD1	BEN,CREAM1,GTF3,MUSTRD1,RBAP2,WBS,WBSCR11,WBSCR12,hMusTRD1alpha1
MECOM	ENSG00000006712	PAF1	F23149_1,PD2
MECOM	ENSG00000007038	PRSS21	ESP-1,ESP1,TEST1,TESTISIN
MECOM	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
MECOM	ENSG00000007968	E2F2	E2F-2
MECOM	ENSG00000008130	NADK	dJ283E3.1
MECOM	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
MECOM	ENSG00000008300	CELSR3	-
MECOM	ENSG00000008323	PLEKHG6	MyoGEF
MECOM	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
MECOM	ENSG00000008869	HEATR5B	-
MECOM	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
MECOM	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
MECOM	ENSG00000010626	LRRC23	LRPB7
MECOM	ENSG00000010810	FYN	SLK,SYN,p59-FYN
MECOM	ENSG00000011405	PIK3C2A	CPK,PI3-K-C2(ALPHA),PI3-K-C2A,PI3K-C2-alpha,PI3K-C2alpha
MECOM	ENSG00000011454	RABGAP1	GAPCENA,TBC1D11
MECOM	ENSG00000011478	QPCTL	gQC
MECOM	ENSG00000011485	PPP5C	PP5,PPP5,PPT
