TF_name	target_id	target_name	target_synonyms
HSF2	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
HSF2	ENSG00000015475	BID	FP497
HSF2	ENSG00000015479	MATR3	-
HSF2	ENSG00000017260	ATP2C1	ATP2C1A,BCPM,HHD,PMR1,SPCA1,hSPCA1
HSF2	ENSG00000057252	SOAT1	ACACT,ACAT,ACAT-1,ACAT1,SOAT,STAT
HSF2	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
HSF2	ENSG00000063177	RPL18	L18
HSF2	ENSG00000064545	TMEM161A	AROS-29
HSF2	ENSG00000065833	ME1	HUMNDME,MES
HSF2	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
HSF2	ENSG00000079387	SENP1	SuPr-2
HSF2	ENSG00000081014	AP4E1	CPSQ4,SPG51,STUT1
HSF2	ENSG00000090273	NUDC	HNUDC,MNUDC,NPD011
HSF2	ENSG00000092531	SNAP23	HsT17016,SNAP-23,SNAP23A,SNAP23B
HSF2	ENSG00000094914	AAAS	AAA,AAASb,ADRACALA,ADRACALIN,ALADIN,GL003
HSF2	ENSG00000099797	TECR	MIRN639,hsa-mir-639
HSF2	ENSG00000099953	MMP11	SL-3,ST3,STMY3
HSF2	ENSG00000104904	OAZ1	AZI,OAZ
HSF2	ENSG00000105650	PDE4C	DPDE1,PDE21
HSF2	ENSG00000106211	HSPB1	CMT2F,HEL-S-102,HMN2B,HS.76067,HSP27,HSP28,Hsp25,SRP27
HSF2	ENSG00000108773	KAT2A	GCN5,GCN5L2,PCAF-b,hGCN5
HSF2	ENSG00000111186	WNT5B	-
HSF2	ENSG00000111652	COPS7A	CSN7,CSN7A,SGN7a
HSF2	ENSG00000112576	CCND3	-
HSF2	ENSG00000115310	RTN4	ASY,NI220/250,NOGO,NOGO-A,NOGOC,NSP,NSP-CL,Nbla00271,Nbla10545,Nogo-B,Nogo-C,RTN-X,RTN4-A,RTN4-B1,RTN4-B2,RTN4-C
HSF2	ENSG00000116096	SPR	SDR38C1
HSF2	ENSG00000116791	CRYZ	-
HSF2	ENSG00000120129	DUSP1	CL100,HVH1,MKP-1,MKP1,PTPN10
HSF2	ENSG00000120885	CLU	hsa-mir-6843
HSF2	ENSG00000122884	P4HA1	P4HA
HSF2	ENSG00000123143	PKN1	DBK,PAK-1,PAK1,PKN,PKN-ALPHA,PRK1,PRKCL1
