group,CD19,CD20,CD95,HLA,CD86,CD27,CD38
healthy,0.106253097580624,-0.0473200218197092,-0.17954603073537,0.137037678457102,-0.142377405318384,-0.156357679757874,-0.818992807593703
healthy,-0.392716471540707,-0.524658878572632,0.122633032585619,-0.391743919644884,0.120215333841749,0.0021617342251987,0.212468651307899
healthy,0.160169011506689,0.142462042154485,0.0848505977154805,-0.267878525921503,-0.125434277943816,0.117893350133984,-0.237711159595397
healthy,0.342309276725105,0.390107412622827,-0.0934604463252445,0.422769675688169,0.158377817704492,-0.0456891652746782,-0.344693300803399
healthy,-0.149611522776561,-0.143399920275421,-0.178431720642495,-0.260377693077813,-0.236182843410868,0.198861830609933,-0.264887774665403
moderate,-0.385435278566694,-0.266528651898284,0.192711921394082,-0.491905292839736,0.12518701221586,0.276893822034749,0.587063135961057
moderate,-0.412220530989475,-0.646621876780417,-0.066436272568496,-0.385206380986499,0.135367590767782,-0.0587986342954198,0.217339926361645
moderate,-0.610006728273667,-0.823531227753248,0.350381018295373,-0.653828194531782,0.393419138318182,0.597650155424623,0.817421487965003
severe,-0.40962676162982,-0.815117591363309,0.150727942464111,-0.619736573654818,0.332839711917372,0.301628096219062,0.764735383521622
severe,-0.483947397715818,-0.801195465500118,-0.101556077481286,-0.612527372378619,-0.0607041324904305,0.0888512500437159,0.719706077166618
severe,-0.220564194300097,-0.836885804306652,0.231732410931978,-0.23859123911278,0.314105705794935,0.261544739750375,0.782479733553065
severe,-0.519900883511834,-0.802107325780259,0.530740032497199,-0.0543590399657811,0.534493342225247,0.548851105445611,0.8389229678315
