group,CD19,CD20,HLA,CD86,CD27,CD38
healthy,0.314983734720047,0.255461584846554,0.276169259153936,-0.122507532546269,-0.0465113511739129,-0.683780730508413
healthy,0.134393106513941,0.341643865276635,0.15829537761915,-0.134979984029964,0.0167415779868277,-0.281868899629915
healthy,-0.0101611543614617,-0.134719894942696,-0.289637533370389,0.0199316905638547,-0.0741321417624878,-0.163974055899154
healthy,0.0222692495395928,-0.174017792589642,-0.0223682906396249,0.0112081517124514,0.267094666476861,0.333582808040436
healthy,0.204515328893894,0.383157620053373,0.470601835187787,-0.286228676319511,-0.0716924452587001,-0.505767034899743
moderate,0.241958155579005,0.451383584904053,0.224348674746217,-0.267590822679446,-0.435550175519984,-0.711113057496582
moderate,0.603638668493225,0.856848306009577,0.627518768022074,-0.248362110320674,-0.267704014966651,-0.740642976400911
moderate,0.64894352957534,0.823090906766747,0.678968777079192,-0.396678897765226,-0.578230464206463,-0.808474352571613
severe,0.477025674672112,0.813834425548567,0.66472153055013,-0.308886011328633,-0.282510908516374,-0.729232455733625
severe,-0.515342632083025,-0.699936287495021,-0.709294478564045,-0.230634635958373,-0.0926887524669414,0.488214570875993
severe,0.326729070215384,0.646765139056381,0.224613120256278,-0.193509589304931,-0.216112329177131,-0.737141465508914
severe,0.500703481453345,0.860876316788206,0.087478967620947,-0.585660290057003,-0.588853753811922,-0.8664043658772
