group,CD20,CD95,HLA,CD86,CD27,CD38
healthy,0.0925145405492818,-0.0790802037008424,0.210539352919342,-0.0386417558653867,0.179961706644059,-0.487953024039584
healthy,-0.663816660285247,0.24730236734052,-0.494336175679088,0.17804173078117,0.307400685282382,0.254880748677332
healthy,-0.242184382753031,-0.0118339913340061,-0.0140524655410265,0.0567134188158714,0.0156710960652043,-0.175231878559251
healthy,-0.174636888671245,-0.275736093777928,-0.240112161364074,-0.376009716067309,-0.296402066608171,-0.106793852382194
healthy,0.411896175581241,-0.602958528030799,0.12233212477927,-0.456606210628539,-0.303070184133775,0.13244774226437
moderate,0.471215739619371,-0.393274279382397,-0.0824378488288354,-0.264115406950284,-0.380714017771416,-0.329232052198506
moderate,0.76358356825692,-0.169647948239145,0.478031888198915,-0.220143913693067,-0.0879346739761353,-0.496279258129289
moderate,-0.767643034406085,0.438625810996845,-0.587763783447583,0.427333365249601,0.690408098109433,0.859791329933758
severe,-0.666728221562941,0.19763870144179,-0.389098825266348,0.377513036465051,0.330324915579072,0.828542588814883
severe,-0.767759218135892,-0.048719419213737,-0.596513688574604,0.00802440109004,0.164504724329134,0.707619000062729
severe,0.836991422522562,-0.177838451790143,0.208186522739686,-0.283658400311241,-0.29092783843392,-0.789799512640428
severe,-0.778303011399996,0.533908643339176,-0.0971157023235188,0.579450172523673,0.663112099833872,0.916735068942779
