group,CD19,CD20,HLA,CD86,CD27,CD38
healthy,-0.134389073177404,0.406079386321868,-0.37078295347814,0.0921535362394204,-0.156330621483151,0.725072850124948
healthy,0.0507755617816327,0.0657817530581026,0.0435199313107475,0.0724946805372658,0.195252911035907,0.232324780361772
healthy,-0.170798974492124,-0.209473538555823,-0.0522586266943981,0.106779272142749,-0.314666005532103,-0.140662843246735
healthy,-0.131968351422376,-0.17235230273874,-0.299240323292906,-0.430433688417378,-0.319340266279504,-0.0490874704309857
healthy,0.148578656004172,0.235287771591799,0.0335615725975635,0.367560906628912,0.40130481038555,-0.135092225388922
moderate,-0.0093188747964182,-0.33093770002888,0.201977444867984,0.170218803659803,0.193434690149165,0.638109628835992
moderate,0.25601827049335,0.275035233674432,0.490639761887772,-0.171435778442508,-0.0383929171393624,0.0006367286266185
moderate,-0.621926933231957,-0.809379002249938,-0.682588802806219,0.398382617973094,0.647083614975242,0.836176352090028
severe,-0.439672279866517,-0.800078525070493,-0.614276168128748,0.348110536898757,0.32157831262285,0.791795167669728
severe,0.407167716333734,0.545895580536759,0.485410802333735,0.470945506846956,0.330322091570152,-0.138799389776095
severe,0.292624168843267,0.695770559127105,0.23411220128332,-0.329751192453423,-0.406317603662087,-0.796596961450784
severe,-0.496289121878985,-0.848304138644712,-0.0449129940447849,0.617476553843058,0.639193128722188,0.886093346382546
