group,CD69,CD14,CD16,CD123,CD33,CD38
healthy,0.40595517969193,0.528723765138587,-0.349614540878768,-0.262219167328614,0.522493677454886,0.530601789368429
healthy,-0.0180733534423807,0.132198739681099,-0.28867603837813,-0.472672980985294,0.189276895581393,0.115927254415303
healthy,0.485173457025755,0.71403181930792,-0.631215625677944,-0.38539723102556,0.45037658583694,0.621209447777151
healthy,0.586692767874887,0.734664654001853,-0.712495707076232,-0.431374737700606,0.668671201599121,0.610969285202891
healthy,0.636151135875022,0.708570329993516,-0.606189520914664,-0.673259974315,0.615267289156237,0.575679217458409
moderate,-0.389501904801942,-0.689427861613817,0.346688676146181,-0.172882768566415,-0.67398581210571,-0.380799612533278
moderate,-0.509292202678364,-0.384925261974045,-0.158290494501058,-0.174447245469118,-0.35248026409888,-0.306404545934148
moderate,0.450739127410115,0.621530511937693,-0.495487842930619,0.0358433822636132,0.529343218629741,0.439126567458556
severe,-0.136109588245221,-0.0793441227294724,0.145340642094549,-0.30743954099906,0.0014860097206974,0.0744425399437685
severe,0.271528328461779,0.564405622253582,-0.287776991112107,-0.15011261541775,0.714775007522073,0.528953197322718
severe,0.356656915275276,0.5536199685857,0.537191536391915,0.199851320948699,-0.162790824544312,-0.222142265238153
severe,-0.366808748108254,-0.523003244279453,-0.125184101816469,-0.337481345308209,-0.0821232523156158,0.0252509178167158
