group,CD69,CD14,CD16,CD123,CD33,CD38
healthy,-0.593444718268165,-0.703823366549131,0.327639691564091,0.203295822796977,-0.662833076116595,-0.602898736249825
healthy,-0.565091765601478,-0.700510121972779,0.463437558730227,0.482582693221513,-0.432651786776226,-0.430398947736213
healthy,-0.300048378493832,-0.530446206989004,0.52551866544799,0.255012179516404,-0.344177686907191,-0.400001818043199
healthy,-0.673014805155521,-0.737313983096962,0.717824624240535,0.377944906669135,-0.725180388603712,-0.668347724844415
healthy,-0.6875220759099,-0.76385742452379,0.540382226669733,0.657862965904062,-0.633156059028974,-0.57836618010758
moderate,0.307536009095469,0.618700601439665,-0.409734501379745,0.154267366882327,0.665505148884551,0.492286941966695
moderate,-0.558217718228269,-0.573534653684441,-0.0930565764934619,-0.142419178596542,-0.493750187810353,-0.382399546759889
moderate,-0.3521513148971,-0.304126603103557,0.294072531335817,-0.356231755628572,-0.518465547186619,-0.634635222881159
severe,-0.472672106339832,-0.469868867227128,0.386126902675697,0.200781072088096,-0.577323509042684,-0.45278538937256
severe,-0.304654131169313,-0.512770699340682,0.365481455804952,0.160835449373866,-0.766483276031533,-0.534256297629601
severe,-0.272287058374496,-0.44177536002199,-0.0810501079117978,0.101356543193182,0.184864069040167,0.343956907351491
severe,-0.450826038931232,0.0634698543083989,0.0503376270590427,0.240963626753597,-0.364661015413351,-0.579081286156153
