group,CD69,CD14,CD16,CD123,CD163,CD33
healthy,0.354240326533983,0.519237589112922,-0.444272767169188,-0.326988448896618,0.291844597420266,0.50681049576205
healthy,0.333882692314176,0.438894276061635,-0.558957372310321,-0.691337447248383,0.391085861291316,0.353611944298678
healthy,0.122748213479257,0.384819702562451,-0.647496828056761,-0.304578761608625,0.4070922076861,0.232703115793669
healthy,0.438930114544868,0.674462137088583,-0.772515770129123,-0.424615553247391,0.563478676301884,0.612165923259103
healthy,0.3036711293274,0.493239914022175,-0.755736467384201,-0.653723054838946,0.660331474885881,0.575890573695958
moderate,-0.330995458864017,-0.308060723993029,-0.388183283985206,0.0104109971538162,-0.197413089250066,-0.325390695782866
moderate,-0.0699953718123363,-0.130709441231655,-0.517296068021061,-0.179186192494562,-0.179389352406444,0.274797468690406
moderate,-0.0793418728327658,0.217734010439142,-0.5154407417427,0.161440537498949,0.136638840781436,0.300164455499361
severe,-0.437656497285796,-0.277573444214412,-0.140805779514346,-0.49219946131008,0.313954256138876,-0.143379480097439
severe,0.2330173770174,0.437848479373978,-0.458407985306913,-0.243905601230353,0.195869015768607,0.692436056500946
severe,-0.113974607537689,0.165962275617656,0.0825494554785969,0.0460678124578871,0.123927638512761,-0.370357318703849
severe,-0.579994260763391,-0.19233269729633,0.0279884113955661,0.0202401921255555,0.580730897832434,-0.380252170073555
