group,CD69,CD14,CD16,CD123,CD163,CD33
healthy,0.552359620058467,0.640922558077999,-0.26449421428235,-0.0833566465394721,0.320370538957884,0.641425606407028
healthy,-0.427485438365973,-0.421305523449293,0.368307993583829,0.417884975833304,-0.0451136796980731,-0.261272555507686
healthy,-0.134624122526372,-0.153645403519996,0.306021709950451,0.243951212760411,0.0364035772118806,-0.0816379020808516
healthy,0.2524465633867,0.296956680099868,-0.213772852148815,-0.0459841903590648,0.561940521180039,0.534030232882703
healthy,-0.486885098641702,-0.489258999837543,0.578980895717958,0.591190000815939,-0.226203890715795,-0.323625053693965
moderate,0.360047262314765,0.441398612875545,-0.476894937946079,0.0326116166553329,0.0820354384654915,0.351475937240221
moderate,0.457434526862921,0.428470543650591,0.0909081599153778,0.162405465149821,0.222425920552295,0.483607720842065
moderate,0.0558018640103143,0.16625639471466,-0.506164306514684,0.155360759068496,0.126556015326307,0.464907793185363
severe,0.318710902951601,0.349052250257834,-0.548620055956874,-0.228264158342751,0.315733525468932,0.567509473813119
severe,0.0240852781897388,-0.018486613804239,0.155209561852177,0.112879519173979,-0.029241963005567,0.043200982605893
severe,0.30767419079986,0.245359951421813,0.192834593578774,0.171761900142515,0.222312843694338,0.344230310565142
severe,0.287882127776631,0.405733749027424,0.0547706607393126,0.0245090744971498,0.35409246152475,0.383694952453843
