group,CD69,CD14,CD16,CD123,CD33,CD38
healthy,0.630342106356923,0.717485902535252,-0.26075006791128,-0.240091307184869,0.629242540810692,0.650847023527256
healthy,0.555155838224296,0.638306456423273,-0.491702643118943,-0.454002935693359,0.444108371898503,0.422386630605371
healthy,0.670748934579429,0.790922491942813,-0.589636535606144,-0.416937483725252,0.516973430862711,0.650819690214823
healthy,0.698254414491696,0.704532033261841,-0.737969701153244,-0.468309205105842,0.60596455437784,0.618262121566956
healthy,0.64807538646895,0.692950273694777,-0.739528110952967,-0.693006230900947,0.627999966661926,0.502465991471848
moderate,0.353724269203747,0.558135916818542,-0.345635272282353,0.0777734764549922,0.324404113276915,0.329493578411871
moderate,0.455968075511269,0.389856325075057,-0.307291597876603,-0.0942375786258082,0.499480931894435,0.347439456766442
moderate,0.274033962117477,0.260152198614679,-0.52815102903128,0.200870846089134,0.519293676805988,0.542888963054174
severe,0.385128797607592,0.407934304608247,-0.64510955079499,-0.31400877512545,0.527012859570377,0.263613985157732
severe,0.18441294773178,0.398730929478071,-0.465538907437575,-0.288488082589903,0.672190616585437,0.426767271148921
severe,0.183818485834588,0.347073839428727,-0.0339212763987214,-0.194604806705299,-0.188015037415576,-0.394662958327947
severe,0.192142140345608,-0.175124095932619,-0.177998702590688,-0.429326699439481,0.259906287316694,0.449561312418065
