group,CD69,CD14,CD16,CD123,CD33,CD38
healthy,0.695195774678961,0.735784945389935,-0.253471885375986,-0.193332474294191,0.63257731207416,0.666096386698435
healthy,0.635852886396555,0.740672021389525,-0.419166128413792,-0.399782567119408,0.444395785989875,0.460318642359594
healthy,0.739701860606395,0.80520639978547,-0.475813365317362,-0.371892220158375,0.52704949517501,0.679409587860686
healthy,0.733668167208754,0.800310117097792,-0.69678883294153,-0.457074731093848,0.551103276362091,0.518487842310608
healthy,0.720598022122619,0.752971500809807,-0.656745582161586,-0.663125953715049,0.665370032979787,0.570166244172598
moderate,0.287287423411404,0.277640142217114,-0.368794316626944,-0.123941574183521,0.152928181082514,0.126029498169467
moderate,-0.519716321973084,-0.5098140979377,0.0322912559364871,-0.108458402323808,-0.512996884509335,-0.325850880369695
moderate,0.433617743895313,0.701939970041532,-0.344380578431541,-0.189709287754153,0.370942403367973,0.17300725102113
severe,-0.242773442968972,-0.252631529522577,0.325915610618573,0.332325205435785,-0.381966774022513,-0.436180821576962
severe,0.39708395081742,0.628936348391538,-0.197564953771368,-0.0252263705162047,0.705637440472714,0.58633280191342
severe,-0.303162412221432,-0.565934613376312,0.181689225910467,-0.040498768282898,-0.219701702790306,0.0272253793639129
severe,0.610567136839533,0.383578176570235,0.0472916897364013,0.0709461443605797,0.238177206216894,0.242180623911996
