group,CD45RA,HLA,CD11c,CD1c,CD123,CD33
healthy,0.43299859115032,-0.671785525836291,-0.807578128527831,-0.58887887478309,0.670536990459143,-0.711609803763222
healthy,0.449215349845726,-0.679286993587991,-0.765113457081997,-0.586161638332062,0.583627125890001,-0.267150436157956
healthy,-0.652015881652104,0.466799295726898,0.793899638257907,0.656875393368959,-0.84026978394687,0.458551775041005
healthy,-0.659361590266757,-0.0971343191126888,0.562879341616596,0.47097433336906,-0.818647935042469,0.622855317828633
healthy,0.691289771751087,-0.16276230467052,-0.814549466627539,-0.702893242517212,0.713930038804974,-0.821233016104009
moderate,0.543868259266787,-0.205421827654384,-0.724300649538079,-0.520503976583923,0.759242898561887,-0.737252465701422
moderate,0.27396340282836,-0.703533139630774,-0.822027197218739,-0.502300620806169,0.596611765881999,-0.783288306194236
moderate,-0.347770866950617,0.0974403505058647,0.451987254036017,0.273000492802909,-0.440526640210198,0.489277628215976
severe,-0.527489776432558,0.205625030518346,0.708607464230212,0.53003290870805,-0.813373689745012,0.737545954132535
severe,0.531467317191812,-0.338497482766064,-0.690144978671499,-0.318232020003555,0.857306217562012,-0.70731667083881
severe,-0.218884213522111,-0.177152661381423,0.112614123373657,-0.0146046238388411,-0.0908103603689621,0.06194854904975
severe,0.218535368462118,-0.187607741668443,0.0915450818853046,0.051214947322919,0.0857324993308964,0.0891536436022608
