group,CD45RA,HLA,CD11c,CD1c,CD123,CD33,FCER1A
healthy,0.479428317022805,-0.545681534008119,-0.753086535395492,-0.502819707901281,0.793344825308365,-0.635291187853823,-0.383781088624151
healthy,0.409974694615222,-0.475486073680084,-0.599625657006773,-0.250767117233587,0.838172527632862,-0.285150579188754,-0.282442933358887
healthy,0.196590449708336,-0.304393209706474,-0.394158528878888,-0.147250855844133,0.238258613396381,-0.388113275545018,-0.303124867173806
healthy,-0.753836452351006,0.301305460968192,0.788526304921808,0.758137204813991,-0.829912089939663,0.77128252025331,0.719142966140857
healthy,-0.714673174363046,0.123129598530015,0.794011696124528,0.729620951705533,-0.747930836094057,0.803040977920577,0.495543793782719
moderate,0.419340106212872,-0.355654184624493,-0.721702322349107,-0.400153356261201,0.458641643728942,-0.690899520256764,-0.0948802376974914
moderate,0.359042577275747,-0.484314988290405,-0.689032735222134,-0.214214005105828,0.596372480936893,-0.782721986574815,-0.379456911858366
moderate,-0.362995283105203,-0.0985678686790534,0.581529522681942,0.488472539432751,-0.489373270838793,0.383138527013724,0.211636375152009
severe,-0.321252631043013,0.279862459941229,0.782889077030395,0.711888210833511,-0.732726253258034,0.79382892016085,0.515931841113768
severe,0.624233809623402,-0.529536768344079,-0.772562832884396,-0.339680790418836,0.797971603030746,-0.777249837675204,-0.170172792744403
severe,0.179388352705388,-0.711271737005669,-0.544654703784027,-0.104030697419208,0.812513750669661,-0.563917205742487,-0.302714345439297
severe,0.316444175187003,-0.173864523338958,-0.66707358428576,-0.319334009932146,0.477911163500802,-0.661403828413745,-0.0796763826947932
