group,CD28,CD95,CD45RO,CD45RA,CD27,CD127
healthy,-0.0349096534499323,-0.512927153540904,-0.54569861937792,0.0406303938137036,0.153624291842668,0.281216856179664
healthy,-0.298712055795766,-0.333242230284917,-0.679537745309651,0.289891982546747,0.346861208846667,-0.18919256901531
healthy,0.258560381232302,-0.226198451286402,-0.414907155843499,0.066668233609027,0.747434263686008,-0.0414725241470502
healthy,-0.287081792339154,-0.553803214392263,-0.622664793092661,0.543105605401321,0.517392029066056,-0.459099834979358
healthy,-0.224905249845293,-0.678676778748374,-0.645216405472724,0.603349844483595,0.582374080071994,0.139071262514115
moderate,0.26584393612158,0.304025213873371,0.0943034967590407,0.105535745596251,0.0269384469898733,0.605259395090244
moderate,0.187877439273311,-0.0638917688873861,-0.136944790004491,0.0020907973729339,0.479519421380839,-0.016632286940884
moderate,-0.115662946597198,-0.439685553236143,-0.245081453885729,0.040779522943535,0.283248336120089,0.0702128816983369
severe,-0.51089465061105,-0.552041072395245,-0.676635449663389,0.419188054751518,0.463270780961574,-0.0165960722021757
severe,-0.310212750833444,-0.0430836934426327,0.187173519687978,-0.290399148098384,-0.33151309754648,0.285776274544647
severe,-0.187841320604212,-0.358700049174027,-0.35492245601435,0.139256817874538,-0.0125854521146448,-0.0540807931072403
severe,-0.221567016290868,-0.0650486046461877,-0.286003770403413,0.0101469389970187,-0.41502946190204,0.13756570418252
