group,CD3,CD95,CD45RO,CD45RA,CD27,CD127
healthy,-0.105234354345369,-0.324964114950156,-0.341581865949503,0.23838115420134,0.258940692301868,-0.0539535840435839
healthy,0.330720406190018,-0.228208730843712,-0.535548975186252,0.27165146079367,0.219976020102588,-0.29388371260429
healthy,0.198648150988019,-0.388566718739692,-0.747166085778262,0.303746515648166,0.321565659803347,-0.34294396300494
healthy,0.413427936717078,-0.659211834383844,-0.561003597613877,0.529183605352883,0.501294562613275,0.179188999157764
healthy,0.454079063731718,-0.52195275463595,-0.249466965410766,0.230346277799838,0.420808170509316,0.479638416016143
moderate,0.353803052859533,0.494799604410125,0.416535817757054,-0.0726855910751701,-0.0267120173074994,0.409290925033145
moderate,0.283102789999888,-0.444062633019442,-0.54979690340767,0.33450299637198,0.5737292097176,0.0343365077183142
moderate,0.300800110406577,-0.645988463645087,-0.587552485070924,0.578245803646021,0.438651676073984,0.0425129618110607
severe,0.384733231760248,-0.450537490931395,-0.605870615245659,0.483699956927317,0.500144397788583,0.058560341548782
severe,0.423997527056059,-0.261677618500505,-0.458101581180106,0.0599797920789475,0.122745727890749,0.128875610920284
severe,0.0265119139587841,0.248777817038547,-0.0900112938445001,0.116209275708852,-0.002785919847901,0.137960505997912
severe,0.440767563945357,-0.335676874436241,-0.128019530758431,0.165648206659928,0.340613728606382,0.22004887078936
