group,CD3,CD8,CD28,CD27,CD38,CD127,CD94
healthy,0.0110607141827094,-0.0970537386265835,-0.36070730066365,-0.584038360393544,-0.0474638096920697,-0.413476011077579,0.0808910796133739
healthy,0.541471148048549,0.396935598742566,0.215691182509395,0.26255671023642,-0.0797098464975633,0.079155477943113,-0.266964869493908
healthy,-0.111084742773377,-0.296630044016081,0.281415583700629,0.436455304123059,-0.186690337241043,0.290369671734377,-0.483323999095867
healthy,-0.259416779145202,-0.0390840381490641,-0.0436838290877225,-0.410373335334274,0.137287679620502,-0.306049242716021,0.0417010249202369
healthy,-0.248843011607432,-0.645778631056123,-0.231097665509947,-0.492167818245725,0.460971721809137,-0.6160614867586,0.359840703200607
moderate,0.237113989340806,0.266115210479618,-0.256744038862649,-0.277999969790587,-0.275295286602383,-0.185017172868631,-0.173226049409268
moderate,0.245388553574089,0.413484009138657,-0.087486460813642,0.113561983393154,-0.600640166370682,0.147666179845542,-0.196776427354587
moderate,0.251581033272477,0.224872847698753,0.51200631355364,0.669614964565972,-0.347970702323293,0.601419315145595,-0.507381994157162
severe,0.412599531675886,0.224902168798441,0.10191426797936,0.219571781008276,-0.475288227761034,0.410586412972422,0.1651473177434
severe,-0.060128421845491,-0.172332358447882,0.00650319894425,0.161118218909113,0.151724671619876,0.0076802494190576,0.18280027345854
severe,0.125576735671078,0.116465115497091,0.293937121845707,0.441115629890232,-0.357183805661432,0.657460166141472,-0.378052045285833
