group,CD3,CD28,CD27,CD38,CD127,CD94
healthy,0.0680528874131681,-0.0291447803759077,0.181096503842925,0.13015378028224,-0.126606868312162,-0.289889200825257
healthy,0.576908696153864,0.17368585287111,0.190290826869023,-0.0943370692686684,0.0266902434647602,-0.167378180573734
healthy,-0.106298713447892,-0.288774656927022,-0.311566235034009,-0.0261184616195013,-0.259744091400543,-0.22251996968348
healthy,0.0060352367382371,0.423335896851766,0.806413486600024,-0.214671810599971,0.388719528131724,-0.365759652704465
healthy,-0.194875631385121,-0.0469969145304547,-0.29096529206542,0.226952295566754,-0.377493259179108,0.260502289428619
moderate,-0.142929597373066,-0.313026682120596,-0.191457415025332,0.323779618726053,-0.137859941655089,0.300840392441346
moderate,0.199821415361037,-0.0621703433430926,0.203904030997257,-0.572831778339022,0.0824833688077581,-0.273867068344755
moderate,0.257164198385259,0.477820011705229,0.582512655908931,-0.384300438512837,0.559768934376341,-0.539039746584716
severe,-0.516657619773004,-0.112641534741247,-0.289980572338325,0.569972157153832,-0.430153170762772,-0.0444921332876
severe,-0.494808243823619,0.0866680887906476,-0.0176647107325754,0.168342081566584,0.122883990704923,0.183429176891928
severe,-0.415614292610242,0.55040473033863,0.710418796586528,-0.232211474161827,0.546310115955893,-0.563163318725812
