group,CD3,CD28,CD27,CD38,CD127,CD94
healthy,-0.119704219717283,0.264530362859813,0.524127328039328,0.137611686746352,0.191455595476746,-0.183048303089509
healthy,-0.248088705817517,0.065893229702366,0.169300042533224,-0.0424368071956951,0.0539859318520925,-0.436965266040846
healthy,-0.109996548296286,0.526386387187046,0.630696102082349,-0.107945559181333,0.432620608295777,-0.0893423676329481
healthy,-0.0657040479596034,0.284165873210116,0.379913351065621,-0.144264128734352,-0.174224184983345,-0.0811226361062017
healthy,0.12806321909814,0.284721505604601,0.58769982630043,-0.201071372736564,0.626423739942696,-0.40180675639497
moderate,-0.328442896038429,-0.213857474352001,-0.0776175693329394,0.407124112636275,-0.278320142265095,0.366253197299096
moderate,-0.48223892286454,0.210011183828558,0.214218173243151,0.201994642375718,-0.0813829688453923,-0.0583356590704545
moderate,-0.293849197448553,-0.479377603568907,-0.563924597367475,0.357517021943579,-0.567408087435037,0.532390135165098
severe,0.55948661408061,0.140673453864077,0.366264203459761,-0.622679414885005,0.440766764293342,-0.0394785206578803
severe,0.217671715594794,-0.12512819733693,-0.0510924336258098,-0.343778254900664,-0.226774414880975,-0.597471147052908
severe,-0.337242792305585,0.636571662272829,0.766265002122645,-0.24807565962216,0.761385331635486,-0.499077424366619
