group,CD28,CD95,CD16,CD27,CD38,CD127,CD94
healthy,-0.283563797487788,0.153872383598205,0.0937965433769275,-0.512634613019509,0.0719525728083498,-0.269714491461413,0.249573251858945
healthy,-0.286638219155345,-0.036142859891256,0.313800680736962,-0.387552851605019,0.125096704661806,-0.193792178062055,0.30804046444165
healthy,-0.413764286480633,0.0874528709253127,0.112701797502885,-0.506574304936106,0.211064294025429,-0.412903888878714,0.507108436829344
healthy,-0.214842622364553,0.652669125882829,0.0599344467576558,-0.709361403189139,0.0112328196516353,-0.0435826458594066,0.34185412010367
healthy,0.39938238467328,-0.233298071513069,-0.146714641247884,0.722902156295552,-0.284071601942374,0.520409158559085,-0.42186143299838
moderate,-0.404905954204132,0.10775581872437,-0.0270801497216497,-0.308379188213158,0.32074870776548,-0.602852267143532,0.171991787788249
moderate,-0.231719219703533,0.0202044707441131,0.212959051088147,-0.512270433281271,0.513984309906432,-0.286396619903076,0.154936524146097
moderate,-0.468259652187638,0.354176657121095,0.163978340382512,-0.573165921640067,0.38519264439478,-0.538733801996388,0.513521978951972
severe,-0.0123535329639684,0.0262400489634524,-0.502861426300767,0.212038498165028,-0.742536068020381,0.258508439536501,-0.51073152554636
severe,-0.422390786631632,-0.253151611533868,-0.101197956868161,-0.0284314331001775,-0.283015494644995,-0.424010020778742,-0.300455765659858
severe,-0.615390455588404,0.285720681676179,-0.0528008863154617,-0.790372407046371,0.224176939763027,-0.739814012499305,0.443595677580847
