group,CD8,CD28,CD27,CD38,CD127,CD94
healthy,-0.261971553876659,0.082919214253818,0.280724319383063,-0.0125622369879381,0.0299392891120504,-0.27458327909575
healthy,-0.384333638963416,-0.223553349441377,-0.224895860241989,-0.0600410963692593,-0.0075981298665863,0.146624034400736
healthy,-0.24084379125869,0.0942609597342044,0.0287679945566373,-0.0308621634584748,-0.0839094226900146,-0.22201355179003
healthy,-0.578295000469401,-0.0817654471521203,0.0009683165363026,0.174538813736892,-0.382516892315451,0.0971693927589113
healthy,-0.520072356806766,-0.313466176026131,-0.519312357493348,0.284201909638342,-0.488767219464185,0.370702067165165
moderate,0.0955290008084358,0.358925002682008,0.261410429369984,-0.39370807633003,0.614994365053116,-0.102861548726678
moderate,-0.374264720472185,0.0871893645875328,-0.109850990702358,0.524986911252995,-0.167725213296379,0.106551098077777
moderate,-0.513197915759958,-0.114705839969754,-0.109351021790202,0.379204317976155,-0.111431397526966,0.29024234209433
severe,0.194118073093285,0.0747273602008532,0.178583731424132,-0.393471895877255,0.354689424610209,0.253349305052005
severe,-0.327286427376843,-0.188858458506277,-0.118253279729528,0.234623072341571,0.0919248650287094,0.365958362739702
severe,0.250451093559037,0.567667272592874,0.752068474096841,-0.278124493062025,0.723110528605419,-0.581092411068526
