group,CD3,CD8,CD28,CD27,CD38,CD127
healthy,0.0994402671871326,0.269252703784606,0.197530710559968,0.196804159181687,-0.0438614602527672,0.32847594352083
healthy,-0.168340137158343,-0.174844592356173,0.157049530257461,0.321459610393225,-0.0459748310156754,0.348834878801683
healthy,-0.173748933133396,0.234168456141662,0.435450556480364,0.39362714323555,0.0497286411931958,0.232868043707396
healthy,-0.094871297509114,0.0160531458674889,-0.343301492129018,-0.666995586602857,0.306420534485237,-0.0556503322728117
healthy,-0.262795104788687,-0.603712444391635,-0.153948198496243,-0.262258832025232,0.412862615297123,-0.522778144263176
moderate,0.2728625647565,0.339911711682339,0.187663459806428,0.273571613732288,-0.264966826019043,0.433998515216583
moderate,-0.444225252427009,-0.176267706170211,0.304806139200879,0.346040834531594,0.179648251943078,0.0515499878423635
moderate,0.0759477191761281,0.182890979229326,0.612668188206218,0.802177636761596,-0.11731369058179,0.684647799589567
severe,0.624687831952159,0.438007578389624,0.163090995811787,0.339567639647841,-0.568837729421207,0.507522311928142
severe,-0.442967289580277,-0.365931847511453,-0.0564324686839783,0.0319358646173999,0.0750877390165291,0.114384461653357
severe,-0.384941310323431,-0.105548219412573,0.492060895114366,0.588644222298491,-0.130831561329897,0.658836076273741
