group,CD3,CD8,CD28,CD27,CD127,CD94
healthy,0.16543178884372,0.308986094583256,0.100397509645135,0.0666113271952347,0.123120972103239,0.191696454530584
healthy,0.259387000877711,0.304268526681258,0.156591588146298,0.180848251597646,0.0440907540411684,0.0579037363860544
healthy,0.324480776543701,0.276982160129643,0.0292338556817529,0.0620523896578038,0.126600584736272,0.314190379910296
healthy,-0.0878559908049067,-0.235721628531961,-0.284409218840385,-0.621514887283266,-0.289452397409243,0.39444128791312
healthy,-0.203110785348138,-0.559165104703018,-0.41709617564281,-0.650929668237747,-0.642645031830962,0.52663507948791
moderate,0.265298916506868,0.288368901361307,0.194462212512828,0.114181431095713,0.0799182932338568,-0.308719769950058
moderate,0.331742455342562,0.446955777659118,0.154491864011254,0.250250070922126,0.175490218302508,0.199878691217782
moderate,0.308513946408869,0.378102110036511,0.45596480308576,0.557036025014378,0.513687633319808,-0.400688873704462
severe,-0.0542354637247657,0.0658688757827192,0.0259108264578567,0.0485441288954593,-0.188859055353985,-0.470882751352106
severe,-0.0920670204220178,-0.108154627139837,-0.125173715771415,-0.117008414578989,-0.0772260538064117,0.333286606359795
severe,0.620265670075926,0.0340375224222067,-0.400208207001675,-0.478626128960806,-0.254516123949269,0.534137226465212
