group,CD4,CD8,CD28,CD27,CD127,CD94
healthy,0.129670525466882,0.0170985119996422,0.379262307244826,0.597139085230018,0.428546637865175,-0.12772511004018
healthy,-0.0218439483764649,-0.0292798044571816,0.312267671275572,0.486589356337017,0.402273878018789,0.0439244997517865
healthy,-0.110748877026638,0.196145970324131,0.603434686643057,0.632567661401711,0.432803845611425,-0.241323644525098
healthy,-0.0734917174135672,0.341807249751723,0.181414825056324,0.230433093999477,0.223180609564558,-0.358301189740331
healthy,0.107541558331127,-0.526957782456372,-0.123671324263684,-0.339440736958027,-0.492870111603293,0.225669306908322
moderate,0.0939268250998399,-0.126679548789017,0.516188378616457,0.402660479550125,0.596188209491827,0.0238604964001073
moderate,-0.186085855174423,0.181170142676876,0.5245305057525,0.625296059699865,0.299715994940671,0.0193519673115213
moderate,0.504031647750439,-0.560681297355057,-0.476164735781158,-0.644914510837965,-0.459470465548778,0.270629583758917
severe,0.257036069957193,0.0556385030521524,-0.0372908835150204,-0.0392308218373268,0.246653813336258,0.43432448679137
severe,0.0564676044510687,-0.337323134103859,0.100024285952853,0.0983587012024489,0.198664373897662,0.437497738954376
severe,-0.0658067868987511,0.344669488348414,0.507291818876305,0.689021377302509,0.799283571056485,-0.545672632031731
