group,CD3,CD8,CD28,CD27,CD127,CD94
healthy,0.351936869327632,0.19171030643784,-0.300826791786865,-0.480138686080231,-0.246343114328882,0.125492595128233
healthy,0.0774234777077433,0.141124260731401,-0.208170817446743,-0.342906859832988,-0.237161775935032,0.38807505181621
healthy,0.272828814620749,0.176616212675346,-0.21856958196193,-0.246001129448142,-0.111013432834739,0.415485482911408
healthy,-0.0001115206788587,0.361035080018928,0.243592922044479,0.641605487288505,0.543883940625844,-0.339324510754429
healthy,0.0665732476359593,0.50625794767043,0.281534422878919,0.386208755805288,0.514984214245059,-0.558507601867643
moderate,0.195041386579346,0.181998599078232,0.456700881492397,0.341035496774714,0.565386970238634,-0.236857756806464
moderate,0.176750956252925,-0.138938480153045,-0.394783663781853,-0.524832249053575,-0.272148816151923,0.0117538383749025
moderate,0.166322467667324,0.209944130705023,0.5534883508982,0.699994695384285,0.623800215600944,-0.462170829282087
severe,-0.474756496970126,-0.335483741052101,-0.250769487089486,-0.371088506014402,-0.460979774119052,-0.0407696611949791
severe,0.522920111512352,0.435094348084126,-0.20478298385774,0.0542157334667242,-0.229686635807691,-0.336328040852074
severe,-0.272680075816385,0.401297176270492,0.547542483388795,0.726726771775565,0.771753551813697,-0.569920837614915
