group,CD3,CD8,CD28,CD27,CD38,CD127
healthy,0.140224858545881,0.278329188511726,0.283024352741136,0.347457972281085,0.10805568682583,0.332965722270724
healthy,0.511881214507809,0.467696384180534,0.358218873386599,0.42161324615768,0.0225770218143445,0.228421049359904
healthy,0.212134381150257,0.2556696777976,0.263936226589706,0.334295617022296,-0.0064567948275809,0.31356213634914
healthy,-0.0996102703566167,-0.39530986485834,-0.344360374466134,-0.609030426791505,0.130241518628253,-0.575419917050469
healthy,0.186722664587404,0.229142987884323,0.300344879875473,0.643490814947264,-0.193169613020938,0.491758105101025
moderate,0.293692553132667,0.0367720926796258,0.177293603007525,0.0668958140436936,-0.408599139988052,0.269667211132596
moderate,0.330770294788544,0.442373539841758,0.235321697208241,0.386117784586176,-0.191541425479093,0.273183940944742
moderate,0.221127607610786,0.430537368753534,0.532407671828039,0.687543172182724,-0.190432879159624,0.563617145769089
severe,-0.467626387337779,-0.295350661493935,-0.0871379885259246,-0.22049313825931,0.553672820901807,-0.398646954277862
severe,0.444281186479993,0.428056997717368,-0.173697356463622,-0.0419116150126119,-0.241921616179498,-0.196923901814283
severe,0.132361689846267,0.467285059425678,0.252727185851463,0.318163371825886,-0.336450599609883,0.557698904301621
