group,CD28,CD95,CD16,CD27,CD38,CD127,CD94
healthy,0.412366335658657,-0.0747514896578872,0.0375660445661738,0.58495001095294,-0.0920038091695099,0.469148162050851,-0.0650093183269769
healthy,0.449271995626525,0.147516612164159,-0.189162284005065,0.637687878671755,-0.0203400406427928,0.401852195549311,-0.139199957928362
healthy,0.554721344883731,0.173557682344314,0.0187419777230423,0.613573017377102,-0.101117506970349,0.467737093476778,-0.108548367131764
healthy,-0.226516635708532,0.464620680069102,0.127862796569459,-0.650585376684785,0.167475553604657,-0.564977105796896,0.283017329196095
healthy,0.359415823900149,0.259084959962924,-0.480098589727308,-0.0003090959042127,-0.393205122047782,0.292488187311677,-0.403585680179825
moderate,0.190695380441769,-0.0379298803480449,-0.0584921008327049,0.230070570383301,-0.465710900118139,0.49981884923469,-0.0873691056055171
moderate,0.345990047106072,0.0132517026260931,-0.103888416843541,0.580564247651056,-0.39690094875989,0.37521570513688,-0.104497015908443
moderate,0.519289410897764,-0.422926784691745,0.0832224673429131,0.751596129320666,0.189767889098977,0.511955742795129,0.057591993456806
severe,0.291658329943342,-0.0144621425171525,-0.183227916565995,0.365666746025843,-0.24528585052591,0.338823841824727,-0.438732402610304
severe,-0.190347208173292,-0.213681709978277,-0.0161016025278407,-0.11335747010568,-0.284253565515939,-0.118363535790851,-0.199464479879085
severe,-0.560904583629984,0.0563186006138546,0.0400540808593894,-0.708566567535867,-0.148488747001017,-0.359248555969928,0.48432475503348
