group,CD3,CD8,CD95,CD197,CD27,CD38,CD127
healthy,0.222981482636856,0.198694199238797,0.0094842924584582,-0.0529756907499026,0.527502143751029,0.0803111452719413,0.350584936691316
healthy,0.540839777586436,0.449158258716706,0.0815568838347333,0.0562264026465687,0.383561105930443,-0.106762757870679,0.167853850326002
healthy,0.44061333926324,0.299549524648475,0.0567844319399723,0.0921419189027363,0.254975411381914,-0.0519835556039703,0.329794311724642
healthy,0.0374578280166672,-0.281915910253943,0.483239963071743,-0.130132253531609,-0.783243430076219,0.17043765077743,-0.4540691960393
healthy,0.154203668893322,0.409607216321068,0.18105701639847,0.191597425864694,0.411987025391205,-0.395349425905482,0.313712684751628
moderate,-0.0846157821753539,-0.1249152988887,0.062365669670196,0.342810395236901,0.292764949613567,0.413580408479808,0.18677099966607
moderate,0.392858223182618,0.461329510155128,0.0526764363082453,0.003734987993021,0.380366301192552,-0.373743914062604,0.241750575602816
moderate,0.341815037785543,0.376204891348534,-0.249544442596922,-0.0473323029081085,0.470597339808084,-0.339818641513046,0.455119618129606
severe,-0.155007616676949,-0.118506482150574,-0.345492867912888,-0.539277108539939,0.0914413826801998,0.0127404960740916,-0.165868496219961
severe,0.348384474831692,0.423926153555142,-0.0858934505136248,0.255435085652763,-0.0962322834343715,-0.168922843969548,-0.105441984693683
severe,-0.409438687592696,-0.0872644807052492,-0.551974882808493,0.170337487963821,0.366921431528216,-0.469978526835163,0.655088285656688
