group,CD4,CD8,CD28,CD95,CD27,CD127,CD94
healthy,0.150210546080659,-0.0783288969052197,0.33351768074884,-0.140585982862602,0.561864541318683,0.338223029014904,-0.204716489730431
healthy,-0.0358538474391354,0.0941095135216536,0.395244892686405,0.0972052959205715,0.601136034369266,0.434328381469416,-0.117446392280008
healthy,-0.154333982210741,0.0701043001545282,0.583268926286359,0.150473131117596,0.622210270013312,0.411749555744014,-0.27260467438327
healthy,-0.0344622626065996,0.352725802751242,0.248027074042513,-0.48275205842462,0.652037851489239,0.566951388226345,-0.296580565165478
healthy,-0.173345768906529,0.346094136871654,-0.180455077430198,0.0931852792915607,-0.0065855512995976,-0.134451470626419,0.173013990283006
moderate,0.0628851735134005,-0.285857291061079,0.41398352414798,0.0002718705844394,0.136649916708897,-0.064594481933563,-0.126308146588505
moderate,-0.148819392125595,0.297170530183263,0.33919383905618,-0.0075148557594256,0.568539410854148,0.36508112392719,-0.220444833994955
moderate,-0.508696316687071,0.173828120751031,0.365161834105682,-0.370798236182104,0.571357938534362,0.345151428884595,0.179176693607032
severe,-0.0968664874446551,0.134031829397443,-0.0868144481463414,-0.0399590548725454,-0.000315351141591,-0.287990114246922,-0.319962663085884
severe,0.0079999819373054,-0.481594496286173,0.0683365288329934,0.122649576465455,0.0424407445736162,0.173925907227253,0.41237183259556
severe,-0.0317675386838692,-0.401695413271777,-0.550239642480152,0.306569365417959,-0.742514985739813,-0.81128887228507,0.457275765026166
