group,CD27,CD27,CD127,CD27,CD127,CD27,CD127
healthy,-0.544213919464254,-0.447964099910612,-0.47526212977638,-0.48532260655099,-0.516309815898939,0.516687589077565,0.402895987335147
healthy,-0.466147996509368,-0.420362047006742,-0.247733283902927,-0.384632790143075,-0.226325079081939,0.547821096145142,0.317036405490708
healthy,-0.319453490038591,-0.564911227330504,-0.465341817068668,-0.20594794246789,-0.216111842883248,0.55574778059827,0.339915474243555
healthy,-0.772564394454312,0.433542079776051,0.1422915130872,-0.718032953308955,-0.485501401131972,-0.279609928390565,-0.079964349417922
healthy,0.269257881303072,0.41861285780598,0.360815632770652,0.228812353411397,0.485109953634504,0.16267733879991,0.541130370093195
moderate,0.0064214116979185,0.277005849042806,0.631635362121093,0.395406002105606,0.662474235253362,0.100820211914824,0.139643259328529
moderate,-0.345416888530361,-0.504271445997829,-0.288536021828234,-0.312431675341312,-0.330196895389205,0.523251281258528,0.406750001968105
moderate,-0.385247891229951,-0.677163749043074,-0.614370874940764,-0.293100651723268,-0.286677627733171,0.673851892577245,0.437928466877671
severe,-0.312534827931936,0.0885101368279411,0.311051208263862,-0.0898275827116361,0.207534595366959,0.2641464749016,0.345043302784491
severe,0.149196222083715,0.054245927015107,0.225789091924889,0.027915172920451,0.186666998065562,0.0935297133660051,0.270452260289026
severe,-0.512685003953427,-0.651329473734939,-0.761619734343148,0.700744974170736,0.705751344133208,0.583519725940146,0.797612969454295
