group,CD3,CD8,CD28,CD27,CD127,CD94
healthy,-0.0691981858994753,-0.0397758233052442,0.289934342728347,0.522461456569072,0.294648320278251,-0.197877427873941
healthy,0.162385679513065,0.190382878363634,0.135891356791566,0.158093958505616,0.181896764785105,0.29275163890524
healthy,-0.027977987083224,0.291676400540855,0.544312643195728,0.555246264089646,0.418053760304482,-0.0620860751571542
healthy,-0.435748028524678,0.258442923491911,0.212127674359824,0.43844926655894,0.475702234848745,-0.280395542515022
healthy,-0.255364563173953,-0.616084513826962,-0.339647842437057,-0.619412572834517,-0.595325448471127,0.444208852768225
moderate,-0.0592336182655712,-0.312816737790259,0.401504276458127,0.327079511978049,0.224289776293866,0.0362527454513946
moderate,0.145964581067466,0.334354018226872,0.281092008960465,0.250716820348699,0.119652921849888,0.253314414263225
moderate,0.241118062209723,0.178348281369352,0.530424910795857,0.678472032981216,0.629358682735894,-0.452677308148955
severe,-0.594101244413265,-0.419160656912047,-0.292786914914476,-0.465378497350118,-0.503193948369784,-0.0382994055497356
severe,0.531933848823995,0.513718180748593,-0.105164405690514,0.0797896689469969,-0.0526481619668887,-0.20193202140378
severe,-0.286845366815359,0.343817258757215,0.563956536803157,0.73419157887237,0.78370326680348,-0.548595577304366
